date time,headPitch,alertStatus
2020/12/03 13:43:16.682,-1.0938420618085898,false,false,false
2020/12/03 13:43:16.683,-1.0946732857056065,false,false,false
2020/12/03 13:43:16.715,-1.095923477414306,false,false,false
2020/12/03 13:43:16.765,-1.0965652318732029,false,false,false
2020/12/03 13:43:16.832,-1.096426268256802,false,false,false
2020/12/03 13:43:16.832,-1.0967444779953839,false,false,false
2020/12/03 13:43:16.865,-1.0979129631622309,false,false,false
2020/12/03 13:43:16.933,-1.1006369931447555,false,false,false
2020/12/03 13:43:16.949,-1.1045633402046766,false,false,false
2020/12/03 13:43:17.015,-1.1085115753603063,false,false,false
2020/12/03 13:43:17.065,-1.110783256465945,false,false,false
2020/12/03 13:43:17.066,-1.113748271728888,false,false,false
2020/12/03 13:43:17.148,-1.1178746684451,false,false,false
2020/12/03 13:43:17.150,-1.121105229984862,false,false,false
2020/12/03 13:43:17.232,-1.1227964217460804,false,false,false
2020/12/03 13:43:17.248,-1.1218647692288952,false,false,false
2020/12/03 13:43:17.298,-1.1181617689882875,false,false,false
2020/12/03 13:43:17.315,-1.1122986023715906,false,false,false
2020/12/03 13:43:17.348,-1.1060403505956582,false,false,false
2020/12/03 13:43:17.415,-1.1005597532156643,false,false,false
2020/12/03 13:43:17.465,-1.0962784900439273,false,false,false
2020/12/03 13:43:17.466,-1.0944194963445655,false,false,false
2020/12/03 13:43:17.548,-1.095075353069598,false,false,false
2020/12/03 13:43:17.549,-1.0985792107294556,false,false,false
2020/12/03 13:43:17.598,-1.1063395061004164,false,false,false
2020/12/03 13:43:17.648,-1.1172691566585184,false,false,false
2020/12/03 13:43:17.698,-1.131762823253285,false,false,false
2020/12/03 13:43:17.732,-1.1512936621571788,false,false,false
2020/12/03 13:43:17.782,-1.1729930736900298,false,false,false
2020/12/03 13:43:17.798,-1.193237546312306,false,false,false
2020/12/03 13:43:17.882,-1.2122550405643704,false,false,false
2020/12/03 13:43:17.883,-1.2262160179474646,false,false,false
2020/12/03 13:43:17.915,-1.2348921055971185,false,false,false
2020/12/03 13:43:17.982,-1.2395146278179328,false,false,false
2020/12/03 13:43:18.016,-1.239258037185267,false,false,false
2020/12/03 13:43:18.065,-1.2352106751338165,false,false,false
2020/12/03 13:43:18.082,-1.229844787232227,false,false,false
2020/12/03 13:43:18.148,-1.228071403004808,false,false,false
2020/12/03 13:43:18.182,-1.2305351959224613,false,false,false
2020/12/03 13:43:18.198,-1.2358149392910185,false,false,false
2020/12/03 13:43:18.265,-1.2427197701887582,false,false,false
2020/12/03 13:43:18.298,-1.2497462873129754,false,false,false
2020/12/03 13:43:18.349,-1.256999648547279,false,false,false
2020/12/03 13:43:18.365,-1.266820201862594,false,false,false
2020/12/03 13:43:18.432,-1.2779888444418375,false,false,false
2020/12/03 13:43:18.449,-1.2881281729928615,false,false,false
2020/12/03 13:43:18.499,-1.297721071059941,false,false,false
2020/12/03 13:43:18.549,-1.304749468150905,false,false,false
2020/12/03 13:43:18.565,-1.3096766930120303,false,false,false
2020/12/03 13:43:18.615,-1.312514768043556,false,false,false
2020/12/03 13:43:18.665,-1.315320055421312,false,false,false
2020/12/03 13:43:18.699,-1.3180896469776051,false,false,false
2020/12/03 13:43:18.782,-1.3199742283919775,false,false,false
2020/12/03 13:43:18.783,-1.3228891533756306,false,false,false
2020/12/03 13:43:18.832,-1.3267077542230605,false,false,false
2020/12/03 13:43:18.949,-1.3306706028101047,false,false,false
2020/12/03 13:43:18.950,-1.3346111096905875,false,false,false
2020/12/03 13:43:18.965,-1.3365663539263877,false,false,false
2020/12/03 13:43:18.966,-1.337553736445825,false,false,false
2020/12/03 13:43:19.015,-1.3372552914640228,false,false,false
2020/12/03 13:43:19.065,-1.3364101975123646,false,false,false
2020/12/03 13:43:19.082,-1.3358812032901475,false,false,false
2020/12/03 13:43:19.148,-1.3358106351483774,false,false,false
2020/12/03 13:43:19.182,-1.336148080463418,false,false,false
2020/12/03 13:43:19.232,-1.3362832159624534,false,false,false
2020/12/03 13:43:19.266,-1.3356724054537792,false,false,false
2020/12/03 13:43:19.298,-1.3351738859483797,false,false,false
2020/12/03 13:43:19.332,-1.3345461881181107,false,false,false
2020/12/03 13:43:19.382,-1.333434500588838,false,false,false
2020/12/03 13:43:19.399,-1.331841742022472,false,false,false
2020/12/03 13:43:19.465,-1.3307207427201546,false,false,false
2020/12/03 13:43:19.498,-1.3284983723329078,false,false,false
2020/12/03 13:43:19.549,-1.325816865427686,false,false,false
2020/12/03 13:43:19.582,-1.3239193811218475,false,false,false
2020/12/03 13:43:19.632,-1.3225876316753309,false,false,false
2020/12/03 13:43:19.665,-1.320973173327735,false,false,false
2020/12/03 13:43:19.682,-1.319757079417917,false,false,false
2020/12/03 13:43:19.732,-1.3196105178500463,false,false,false
2020/12/03 13:43:19.782,-1.3199257895338012,false,false,false
2020/12/03 13:43:19.798,-1.3200388683896387,false,false,false
2020/12/03 13:43:19.865,-1.3204994176957938,false,false,false
2020/12/03 13:43:19.898,-1.3211394184483103,false,false,false
2020/12/03 13:43:19.982,-1.3217467483598013,false,false,false
2020/12/03 13:43:19.983,-1.3221381153743004,false,false,false
2020/12/03 13:43:20.032,-1.3222013111694235,false,false,false
2020/12/03 13:43:20.049,-1.322120881544572,false,false,false
2020/12/03 13:43:20.099,-1.3224842091618745,false,false,false
2020/12/03 13:43:20.132,-1.322783087218644,false,false,false
2020/12/03 13:43:20.249,-1.3224183807586087,false,false,false
2020/12/03 13:43:20.282,-1.322252249125559,false,false,false
2020/12/03 13:43:20.283,-1.3225078208106842,false,false,false
2020/12/03 13:43:20.432,-1.3227985637379966,false,false,false
2020/12/03 13:43:20.433,-1.3230894520196157,false,false,false
2020/12/03 13:43:20.449,-1.323290995664842,false,false,false
2020/12/03 13:43:20.450,-1.3238494119551747,false,false,false
2020/12/03 13:43:20.465,-1.3243736364832,false,false,false
2020/12/03 13:43:20.499,-1.3239898572858466,false,false,false
2020/12/03 13:43:20.532,-1.3237457462722386,false,false,false
2020/12/03 13:43:20.599,-1.3246121833509332,false,false,false
2020/12/03 13:43:20.616,-1.3258082811866299,false,false,false
2020/12/03 13:43:20.682,-1.3267247217243239,false,false,false
2020/12/03 13:43:20.715,-1.327090487908564,false,false,false
2020/12/03 13:43:20.749,-1.3275443124752087,false,false,false
2020/12/03 13:43:20.782,-1.3280434667605567,false,false,false
2020/12/03 13:43:20.832,-1.3283516691961152,false,false,false
2020/12/03 13:43:20.882,-1.328576935710896,false,false,false
2020/12/03 13:43:20.916,-1.3288574686407744,false,false,false
2020/12/03 13:43:20.949,-1.3291191886727607,false,false,false
2020/12/03 13:43:20.982,-1.3291197853790424,false,false,false
2020/12/03 13:43:21.016,-1.329047725759864,false,false,false
2020/12/03 13:43:21.065,-1.3299589443121316,false,false,false
2020/12/03 13:43:21.116,-1.3311640722040985,false,false,false
2020/12/03 13:43:21.182,-1.3319554955512443,false,false,false
2020/12/03 13:43:21.183,-1.3326654608747515,false,false,false
2020/12/03 13:43:21.217,-1.3336283555073234,false,false,false
2020/12/03 13:43:21.249,-1.335092521556502,false,false,false
2020/12/03 13:43:21.299,-1.3366978310912165,false,false,false
2020/12/03 13:43:21.332,-1.3381792574360951,false,false,false
2020/12/03 13:43:21.382,-1.3392779527606737,false,false,false
2020/12/03 13:43:21.465,-1.3407575772223383,false,false,false
2020/12/03 13:43:21.466,-1.3421691128306086,false,false,false
2020/12/03 13:43:21.515,-1.343421999815018,false,false,false
2020/12/03 13:43:21.688,-1.3450839986327938,true,false,false
2020/12/03 13:43:21.691,-1.3471058425464242,true,false,false
2020/12/03 13:43:21.693,-1.3489780724862388,true,false,false
2020/12/03 13:43:21.694,-1.3499610067522696,true,false,false
2020/12/03 13:43:21.721,-1.3502621011718543,true,false,false
2020/12/03 13:43:21.798,-1.3503243129860467,true,false,false
2020/12/03 13:43:21.799,-1.3507526626556898,true,false,false
2020/12/03 13:43:21.866,-1.3517139249266352,true,false,false
2020/12/03 13:43:21.916,-1.3527889864948248,true,false,false
2020/12/03 13:43:21.917,-1.35286210977088,true,false,false
2020/12/03 13:43:21.965,-1.3513809631384786,true,false,false
2020/12/03 13:43:22.033,-1.3495067818718403,true,false,false
2020/12/03 13:43:22.100,-1.3485459802247364,true,false,false
2020/12/03 13:43:22.134,-1.3481722006300012,true,false,false
2020/12/03 13:43:22.200,-1.3478293500242624,true,false,false
2020/12/03 13:43:22.202,-1.3478138474470238,true,false,false
2020/12/03 13:43:22.217,-1.3480678852336287,true,false,false
2020/12/03 13:43:22.219,-1.3482329889800453,true,false,false
2020/12/03 13:43:22.283,-1.3485131858956538,true,false,false
2020/12/03 13:43:22.316,-1.3490243406074127,true,false,false
2020/12/03 13:43:22.399,-1.3494853544458176,true,false,false
2020/12/03 13:43:22.401,-1.3499633111032179,true,false,false
2020/12/03 13:43:22.466,-1.3508038891784555,true,false,false
2020/12/03 13:43:22.533,-1.3515803750135829,true,false,false
2020/12/03 13:43:22.549,-1.351583884712888,true,false,false
2020/12/03 13:43:22.550,-1.3477544152248189,true,false,false
2020/12/03 13:43:22.632,-1.329837118342052,true,false,false
2020/12/03 13:43:22.633,-1.28229594474812,true,false,false
2020/12/03 13:43:22.665,-1.1974404827443448,true,false,false
2020/12/03 13:43:22.715,-1.093661806189557,true,false,false
2020/12/03 13:43:22.748,-0.9778779344509515,true,false,false
2020/12/03 13:43:22.832,-0.860669101163854,true,false,false
2020/12/03 13:43:22.833,-0.7517612368328689,true,false,false
2020/12/03 13:43:22.899,-0.6581322113220172,true,false,false
2020/12/03 13:43:22.949,-0.5794975787053196,true,false,false
2020/12/03 13:43:22.950,-0.5194375200512875,true,false,false
2020/12/03 13:43:22.999,-0.48169239120323704,true,false,false
2020/12/03 13:43:23.082,-0.4609287816926971,true,false,false
2020/12/03 13:43:23.083,-0.45482044765565316,true,false,false
2020/12/03 13:43:23.099,-0.45486932399442354,true,false,false
2020/12/03 13:43:23.249,-0.45827731818616346,true,false,false
2020/12/03 13:43:23.250,-0.4619137690770169,true,false,false
2020/12/03 13:43:23.365,-0.46636204821690586,true,false,false
2020/12/03 13:43:23.433,-0.4680126290496526,true,false,false
2020/12/03 13:43:23.483,-0.4682181547215106,true,false,false
2020/12/03 13:43:23.484,-0.4721072788690068,true,false,false
2020/12/03 13:43:23.548,-0.4778123139238796,true,false,false
2020/12/03 13:43:23.549,-0.4839117632361636,true,false,false
2020/12/03 13:43:23.565,-0.4903255894824944,true,false,false
2020/12/03 13:43:23.566,-0.4971361976768466,true,false,false
2020/12/03 13:43:23.649,-0.505569698871093,true,false,false
2020/12/03 13:43:23.649,-0.5142636238252491,true,false,false
2020/12/03 13:43:23.732,-0.5227424586534009,true,false,false
2020/12/03 13:43:23.815,-0.5384958372534345,true,false,false
2020/12/03 13:43:23.816,-0.5691122527828401,true,false,false
2020/12/03 13:43:23.898,-0.6181005249725412,true,false,false
2020/12/03 13:43:23.915,-0.6834177604486618,true,false,false
2020/12/03 13:43:23.916,-0.7645006842328248,true,false,false
2020/12/03 13:43:23.965,-0.8617379589018124,true,false,false
2020/12/03 13:43:23.966,-0.965762131781306,true,false,false
2020/12/03 13:43:24.015,-1.05988517600744,true,false,false
2020/12/03 13:43:24.016,-1.1342898598686355,true,false,false
2020/12/03 13:43:24.099,-1.1842589817433875,true,false,false
2020/12/03 13:43:24.099,-1.218397057767094,true,false,false
2020/12/03 13:43:24.165,-1.254504507718937,true,false,false
2020/12/03 13:43:24.166,-1.2790389052679967,true,false,false
2020/12/03 13:43:24.249,-1.2948350618225604,true,false,false
2020/12/03 13:43:24.266,-1.3025659674608687,true,false,false
2020/12/03 13:43:24.267,-1.3104271203904492,true,false,false
2020/12/03 13:43:24.348,-1.3160891884806023,true,false,false
2020/12/03 13:43:24.349,-1.318654936162814,true,false,false
2020/12/03 13:43:24.449,-1.321661869821477,true,false,false
2020/12/03 13:43:24.449,-1.3260166557327113,true,false,false
2020/12/03 13:43:24.554,-1.3314443960385598,false,false,false
2020/12/03 13:43:24.555,-1.337630121942255,false,false,false
2020/12/03 13:43:24.599,-1.3436878955984048,false,false,false
2020/12/03 13:43:24.683,-1.3483669700908152,false,false,false
2020/12/03 13:43:24.684,-1.350013223044585,false,false,false
2020/12/03 13:43:24.716,-1.349462831466509,false,false,false
2020/12/03 13:43:24.732,-1.3492698766249767,false,false,false
2020/12/03 13:43:24.782,-1.349156055968973,false,false,false
2020/12/03 13:43:24.783,-1.3482545540055406,false,false,false
2020/12/03 13:43:24.883,-1.3471707132330535,false,false,false
2020/12/03 13:43:24.884,-1.347019045378634,false,false,false
2020/12/03 13:43:24.965,-1.348037460510088,false,false,false
2020/12/03 13:43:24.966,-1.3492067980991578,false,false,false
2020/12/03 13:43:25.032,-1.3496975802817675,false,false,false
2020/12/03 13:43:25.065,-1.350387171618811,false,false,false
2020/12/03 13:43:25.066,-1.3526521280560186,false,false,false
2020/12/03 13:43:25.149,-1.3563306870800815,false,false,false
2020/12/03 13:43:25.165,-1.3607599397890335,false,false,false
2020/12/03 13:43:25.232,-1.3656554247906934,false,false,false
2020/12/03 13:43:25.233,-1.369975657873312,false,false,false
2020/12/03 13:43:25.332,-1.3736886534102326,false,false,false
2020/12/03 13:43:25.333,-1.3771372620221312,false,false,false
2020/12/03 13:43:25.415,-1.3796707802043426,false,false,false
2020/12/03 13:43:25.483,-1.3817096335390124,false,false,false
2020/12/03 13:43:25.484,-1.3840843524567485,false,false,false
2020/12/03 13:43:25.516,-1.3864180509188753,false,false,false
2020/12/03 13:43:25.517,-1.3881854761357353,false,false,false
2020/12/03 13:43:25.599,-1.3894273165899569,false,false,false
2020/12/03 13:43:25.600,-1.3899581351985266,false,false,false
2020/12/03 13:43:25.633,-1.389881411280291,false,false,false
2020/12/03 13:43:25.683,-1.3896161336650572,false,false,false
2020/12/03 13:43:25.783,-1.3892558146635685,false,false,false
2020/12/03 13:43:25.784,-1.3892246251949254,false,false,false
2020/12/03 13:43:25.799,-1.3894393771621274,false,false,false
2020/12/03 13:43:25.865,-1.3899036116508272,false,false,false
2020/12/03 13:43:25.949,-1.3906788014912834,false,false,false
2020/12/03 13:43:25.949,-1.3916905531779282,false,false,false
2020/12/03 13:43:25.982,-1.392858920932591,false,false,false
2020/12/03 13:43:25.998,-1.394249619872987,false,false,false
2020/12/03 13:43:26.065,-1.3967170801856037,false,false,false
2020/12/03 13:43:26.148,-1.400632114445772,false,false,false
2020/12/03 13:43:26.149,-1.4044944753841324,false,false,false
2020/12/03 13:43:26.232,-1.4067112090085732,false,false,false
2020/12/03 13:43:26.233,-1.4076361178551833,false,false,false
2020/12/03 13:43:26.298,-1.408753159382364,false,false,false
2020/12/03 13:43:26.299,-1.4108298278193783,false,false,false
2020/12/03 13:43:26.316,-1.4136392508619686,false,false,false
2020/12/03 13:43:26.415,-1.4168548469926523,false,false,false
2020/12/03 13:43:26.416,-1.4201869636597093,false,false,false
2020/12/03 13:43:26.482,-1.4233709620169088,false,false,false
2020/12/03 13:43:26.483,-1.4260873731962171,false,false,false
2020/12/03 13:43:26.506,-1.4276015635331882,false,false,false
2020/12/03 13:43:26.582,-1.42884002324231,false,false,false
2020/12/03 13:43:26.599,-1.4300208528193283,false,false,false
2020/12/03 13:43:26.665,-1.4313409992517503,false,false,false
2020/12/03 13:43:26.732,-1.4327319619999441,false,false,false
2020/12/03 13:43:26.733,-1.4341249391272848,false,false,false
2020/12/03 13:43:26.783,-1.4354591298189787,false,false,false
2020/12/03 13:43:26.832,-1.4366073178705534,false,false,false
2020/12/03 13:43:26.833,-1.437575230326525,false,false,false
2020/12/03 13:43:26.882,-1.4387236072525051,false,false,false
2020/12/03 13:43:26.949,-1.440166909736645,false,false,false
2020/12/03 13:43:26.950,-1.441533850661871,false,false,false
2020/12/03 13:43:27.015,-1.4418190328337135,false,false,false
2020/12/03 13:43:27.065,-1.4410263203559806,false,false,false
2020/12/03 13:43:27.149,-1.439676179885945,false,false,false
2020/12/03 13:43:27.150,-1.4385507224772347,false,false,false
2020/12/03 13:43:27.199,-1.4385734735583902,false,false,false
2020/12/03 13:43:27.200,-1.4394861212038403,false,false,false
2020/12/03 13:43:27.249,-1.4405325369455515,false,false,false
2020/12/03 13:43:27.299,-1.4416892120067692,false,false,false
2020/12/03 13:43:27.366,-1.4426077070621086,false,false,false
2020/12/03 13:43:27.367,-1.4428526274008069,false,false,false
2020/12/03 13:43:27.432,-1.442968322344045,false,false,false
2020/12/03 13:43:27.482,-1.4430348145687577,false,false,false
2020/12/03 13:43:27.483,-1.4430822404205865,false,false,false
2020/12/03 13:43:27.549,-1.4426319211739551,false,false,false
2020/12/03 13:43:27.566,-1.4423783677568187,false,false,false
2020/12/03 13:43:27.599,-1.4424947336119343,false,false,false
2020/12/03 13:43:27.682,-1.443072499868459,false,false,false
2020/12/03 13:43:27.684,-1.4437243537907432,false,false,false
2020/12/03 13:43:27.732,-1.4445155780296715,false,false,false
2020/12/03 13:43:27.799,-1.44540740497405,false,false,false
2020/12/03 13:43:27.800,-1.4464295432253924,false,false,false
2020/12/03 13:43:27.849,-1.4471830091790885,false,false,false
2020/12/03 13:43:27.900,-1.4478258132612687,false,false,false
2020/12/03 13:43:27.933,-1.4482504558111966,false,false,false
2020/12/03 13:43:27.982,-1.448460042009891,false,false,false
2020/12/03 13:43:28.032,-1.4486492934679025,false,false,false
2020/12/03 13:43:28.033,-1.4490569641951012,false,false,false
2020/12/03 13:43:28.132,-1.4496018496031133,false,false,false
2020/12/03 13:43:28.133,-1.4500131970306853,false,false,false
2020/12/03 13:43:28.199,-1.4498040227514233,false,false,false
2020/12/03 13:43:28.266,-1.4492490683622394,false,false,false
2020/12/03 13:43:28.267,-1.4489530153690608,false,false,false
2020/12/03 13:43:28.316,-1.4493588800195285,false,false,false
2020/12/03 13:43:28.317,-1.4496388693517444,false,false,false
2020/12/03 13:43:28.399,-1.4498569947166413,false,false,false
2020/12/03 13:43:28.449,-1.4503947842136677,false,false,false
2020/12/03 13:43:28.450,-1.4510448485903138,false,false,false
2020/12/03 13:43:28.499,-1.4507078072706914,false,false,false
2020/12/03 13:43:28.566,-1.4501432858174041,false,false,false
2020/12/03 13:43:28.567,-1.4502637154269054,false,false,false
2020/12/03 13:43:28.616,-1.4505623351549546,false,false,false
2020/12/03 13:43:28.682,-1.4505285036936686,false,false,false
2020/12/03 13:43:28.683,-1.4505784273071811,false,false,false
2020/12/03 13:43:28.732,-1.451145097200498,false,false,false
2020/12/03 13:43:28.799,-1.4519430041143935,false,false,false
2020/12/03 13:43:28.800,-1.4524504076927895,false,false,false
2020/12/03 13:43:28.866,-1.4528415101790018,false,false,false
2020/12/03 13:43:28.916,-1.45325303001194,false,false,false
2020/12/03 13:43:28.933,-1.4531204456731128,false,false,false
2020/12/03 13:43:28.982,-1.4530136172107777,false,false,false
2020/12/03 13:43:29.049,-1.4532784657523576,false,false,false
2020/12/03 13:43:29.050,-1.453843669532035,false,false,false
2020/12/03 13:43:29.099,-1.4540034118164449,false,false,false
2020/12/03 13:43:29.166,-1.4540071754140633,false,false,false
2020/12/03 13:43:29.182,-1.454096116055949,false,false,false
2020/12/03 13:43:29.216,-1.4540791967994353,false,false,false
2020/12/03 13:43:29.249,-1.4538540585880508,false,false,false
2020/12/03 13:43:29.283,-1.4536221909738218,false,false,false
2020/12/03 13:43:29.349,-1.4534539085409557,false,false,false
2020/12/03 13:43:29.399,-1.4530376954994992,false,false,false
2020/12/03 13:43:29.400,-1.4521520826460022,false,false,false
2020/12/03 13:43:29.466,-1.4503115510787101,false,false,false
2020/12/03 13:43:29.516,-1.447815988624264,false,false,false
2020/12/03 13:43:29.532,-1.4446353841173372,false,false,false
2020/12/03 13:43:29.582,-1.4411093739634495,false,false,false
2020/12/03 13:43:29.682,-1.4379337134769838,false,false,false
2020/12/03 13:43:29.683,-1.4357367158129917,false,false,false
2020/12/03 13:43:29.716,-1.4344630754219307,false,false,false
2020/12/03 13:43:29.766,-1.4343489170201826,false,false,false
2020/12/03 13:43:29.767,-1.4351041706590038,false,false,false
2020/12/03 13:43:29.816,-1.436176606729291,false,false,false
2020/12/03 13:43:29.882,-1.4374731337168072,false,false,false
2020/12/03 13:43:29.883,-1.4383682700260358,false,false,false
2020/12/03 13:43:29.933,-1.438425026926674,false,false,false
2020/12/03 13:43:29.999,-1.4380516920330904,false,false,false
2020/12/03 13:43:30.066,-1.4378113904585854,false,false,false
2020/12/03 13:43:30.067,-1.4375780786783838,false,false,false
2020/12/03 13:43:30.132,-1.436875321124649,false,false,false
2020/12/03 13:43:30.134,-1.4355394451844699,false,false,false
2020/12/03 13:43:30.182,-1.4330971076774808,false,false,false
2020/12/03 13:43:30.233,-1.4299509159344306,false,false,false
2020/12/03 13:43:30.249,-1.4275373185733047,false,false,false
2020/12/03 13:43:30.299,-1.4262694861814027,false,false,false
2020/12/03 13:43:30.366,-1.4262683699125944,false,false,false
2020/12/03 13:43:30.417,-1.4267506442810505,false,false,false
2020/12/03 13:43:30.417,-1.4270841520632294,false,false,false
2020/12/03 13:43:30.564,-1.42730131365128,true,false,false
2020/12/03 13:43:30.669,-1.427655671664069,true,false,false
2020/12/03 13:43:30.671,-1.4279349181424144,true,false,false
2020/12/03 13:43:30.685,-1.4283737118210629,true,false,false
2020/12/03 13:43:30.687,-1.4285032881584334,true,false,false
2020/12/03 13:43:30.702,-1.4283377286662309,true,false,false
2020/12/03 13:43:30.752,-1.4283283250193992,true,false,false
2020/12/03 13:43:30.755,-1.4280001596994762,true,false,false
2020/12/03 13:43:30.835,-1.4270595301337585,true,false,false
2020/12/03 13:43:30.837,-1.4261023680102016,true,false,false
2020/12/03 13:43:30.917,-1.4258746114783878,true,false,false
2020/12/03 13:43:30.920,-1.425517684129909,true,false,false
2020/12/03 13:43:31.000,-1.4252319236430657,true,false,false
2020/12/03 13:43:31.002,-1.4254753672825105,true,false,false
2020/12/03 13:43:31.067,-1.4257660270630903,true,false,false
2020/12/03 13:43:31.116,-1.4254502536833733,true,false,false
2020/12/03 13:43:31.118,-1.4247390023575621,true,false,false
2020/12/03 13:43:31.167,-1.4235230974841047,true,false,false
2020/12/03 13:43:31.183,-1.4214295034289244,true,false,false
2020/12/03 13:43:31.266,-1.4179070005455918,true,false,false
2020/12/03 13:43:31.267,-1.4131446854811938,true,false,false
2020/12/03 13:43:31.300,-1.407557518830238,true,false,false
2020/12/03 13:43:31.400,-1.400276491705048,true,false,false
2020/12/03 13:43:31.466,-1.3895315588699693,true,false,false
2020/12/03 13:43:31.467,-1.3701473784824523,true,false,false
2020/12/03 13:43:31.483,-1.3372522909570306,true,false,false
2020/12/03 13:43:31.550,-1.280979547584964,true,false,false
2020/12/03 13:43:31.551,-1.1971848017531725,true,false,false
2020/12/03 13:43:31.616,-1.0946379839916984,true,false,false
2020/12/03 13:43:31.646,-0.9881019700500524,true,false,false
