date time,headPitch,alertStatus
2020/12/03 13:43:31.716,-0.8939326496820545,true,false,false
2020/12/03 13:43:31.717,-0.8125429213681475,true,false,false
2020/12/03 13:43:31.733,-0.7487483392589898,true,false,false
2020/12/03 13:43:31.816,-0.7016250032773449,true,false,false
2020/12/03 13:43:31.883,-0.6646197646236531,true,false,false
2020/12/03 13:43:31.916,-0.636454270649021,true,false,false
2020/12/03 13:43:31.982,-0.6157637541341472,true,false,false
2020/12/03 13:43:31.983,-0.6006897622099092,true,false,false
2020/12/03 13:43:31.999,-0.5897189566541439,true,false,false
2020/12/03 13:43:32.016,-0.5817128593482485,true,false,false
2020/12/03 13:43:32.065,-0.5761820045522986,true,false,false
2020/12/03 13:43:32.099,-0.5724681777222448,true,false,false
2020/12/03 13:43:32.133,-0.5707336023487829,true,false,false
2020/12/03 13:43:32.216,-0.5707385025190908,true,false,false
2020/12/03 13:43:32.217,-0.5730004626275049,true,false,false
2020/12/03 13:43:32.299,-0.5796913345797874,true,false,false
2020/12/03 13:43:32.366,-0.5898151062919109,true,false,false
2020/12/03 13:43:32.367,-0.6029577381411646,true,false,false
2020/12/03 13:43:32.383,-0.6229590273549857,true,false,false
2020/12/03 13:43:32.449,-0.6550532197276319,true,false,false
2020/12/03 13:43:32.466,-0.6978685484327097,true,false,false
2020/12/03 13:43:32.533,-0.7560750747698313,true,false,false
2020/12/03 13:43:32.549,-0.8246177696684502,true,false,false
2020/12/03 13:43:32.632,-0.9001500649716608,true,false,false
2020/12/03 13:43:32.633,-0.9902869836585771,true,false,false
2020/12/03 13:43:32.699,-1.0898605827335677,true,false,false
2020/12/03 13:43:32.783,-1.177856777426924,true,false,false
2020/12/03 13:43:32.833,-1.2455038277028998,true,false,false
2020/12/03 13:43:32.834,-1.2942356129159143,true,false,false
2020/12/03 13:43:32.850,-1.3311560520682646,true,false,false
2020/12/03 13:43:32.899,-1.3598815400818043,true,false,false
2020/12/03 13:43:32.900,-1.3782479458025334,true,false,false
2020/12/03 13:43:33.016,-1.3918785341031923,true,false,false
2020/12/03 13:43:33.017,-1.4000075699236638,true,false,false
2020/12/03 13:43:33.099,-1.4054598754609626,true,false,false
2020/12/03 13:43:33.100,-1.409596698224463,true,false,false
2020/12/03 13:43:33.166,-1.4126497643458402,true,false,false
2020/12/03 13:43:33.167,-1.4152776705706276,true,false,false
2020/12/03 13:43:33.183,-1.417343503495435,true,false,false
2020/12/03 13:43:33.249,-1.4187484248920177,true,false,false
2020/12/03 13:43:33.266,-1.4199994383531642,true,false,false
2020/12/03 13:43:33.316,-1.4213881085998659,true,false,false
2020/12/03 13:43:33.399,-1.422551622009932,true,false,false
2020/12/03 13:43:33.400,-1.4228151220982224,true,false,false
2020/12/03 13:43:33.433,-1.4219753358093337,true,false,false
2020/12/03 13:43:33.516,-1.4194930496232923,true,false,false
2020/12/03 13:43:33.517,-1.415607897562502,true,false,false
2020/12/03 13:43:33.583,-1.411771307460502,true,false,false
2020/12/03 13:43:33.666,-1.4084633461948393,true,false,false
2020/12/03 13:43:33.667,-1.4054649992084296,true,false,false
2020/12/03 13:43:33.733,-1.4028564945237054,true,false,false
2020/12/03 13:43:33.734,-1.4010001859606913,true,false,false
2020/12/03 13:43:33.799,-1.4002036458625875,true,false,false
2020/12/03 13:43:33.833,-1.400171753743579,true,false,false
2020/12/03 13:43:33.834,-1.4003435914807971,true,false,false
2020/12/03 13:43:33.884,-1.399745076117545,true,false,false
2020/12/03 13:43:33.950,-1.399045667014144,false,false,false
2020/12/03 13:43:33.951,-1.3990169797515581,false,false,false
2020/12/03 13:43:34.032,-1.3991807286192328,false,false,false
2020/12/03 13:43:34.066,-1.3991474570723632,false,false,false
2020/12/03 13:43:34.067,-1.3987454833767006,false,false,false
2020/12/03 13:43:34.150,-1.398654572621077,false,false,false
2020/12/03 13:43:34.151,-1.3989497480899218,false,false,false
2020/12/03 13:43:34.266,-1.3992668033218691,false,false,false
2020/12/03 13:43:34.267,-1.39933808338777,false,false,false
2020/12/03 13:43:34.282,-1.3998584478859257,false,false,false
2020/12/03 13:43:34.366,-1.4008949596707778,false,false,false
2020/12/03 13:43:34.367,-1.4017742419749917,false,false,false
2020/12/03 13:43:34.432,-1.4025283155926076,false,false,false
2020/12/03 13:43:34.499,-1.403482926916921,false,false,false
2020/12/03 13:43:34.500,-1.404896909700894,false,false,false
2020/12/03 13:43:34.516,-1.4064736352177782,false,false,false
2020/12/03 13:43:34.599,-1.4080489819712019,false,false,false
2020/12/03 13:43:34.600,-1.4092861976730633,false,false,false
2020/12/03 13:43:34.682,-1.4102999873363542,false,false,false
2020/12/03 13:43:34.683,-1.4114546620003265,false,false,false
2020/12/03 13:43:34.782,-1.4127740325313547,false,false,false
2020/12/03 13:43:34.783,-1.413919738535744,false,false,false
2020/12/03 13:43:34.866,-1.414563811591371,false,false,false
2020/12/03 13:43:34.933,-1.414441647379763,false,false,false
2020/12/03 13:43:34.934,-1.4137891793743238,false,false,false
2020/12/03 13:43:34.999,-1.4128303225676844,false,false,false
2020/12/03 13:43:35.083,-1.4115231913960395,false,false,false
2020/12/03 13:43:35.084,-1.4100066271974496,false,false,false
2020/12/03 13:43:35.150,-1.4078712991191686,false,false,false
2020/12/03 13:43:35.151,-1.4054084101290452,false,false,false
2020/12/03 13:43:35.166,-1.4030415266259244,false,false,false
2020/12/03 13:43:35.167,-1.4012038794643054,false,false,false
2020/12/03 13:43:35.233,-1.400197010972968,false,false,false
2020/12/03 13:43:35.299,-1.3999112670019285,false,false,false
2020/12/03 13:43:35.300,-1.3999677167521898,false,false,false
2020/12/03 13:43:35.383,-1.3997647436793033,false,false,false
2020/12/03 13:43:35.433,-1.3997702037884139,false,false,false
2020/12/03 13:43:35.434,-1.400696836847625,false,false,false
2020/12/03 13:43:35.516,-1.4020691353206396,false,false,false
2020/12/03 13:43:35.517,-1.4029756942324225,false,false,false
2020/12/03 13:43:35.650,-1.40322671281205,false,false,false
2020/12/03 13:43:35.733,-1.4031341886247035,false,false,false
2020/12/03 13:43:35.734,-1.4031234465800244,false,false,false
2020/12/03 13:43:35.784,-1.4032939378729858,false,false,false
2020/12/03 13:43:35.784,-1.4037492349539151,false,false,false
2020/12/03 13:43:35.800,-1.4045959400323116,false,false,false
2020/12/03 13:43:35.866,-1.4054033675881867,false,false,false
2020/12/03 13:43:35.949,-1.4056208603721088,false,false,false
2020/12/03 13:43:35.950,-1.4058388454646267,false,false,false
2020/12/03 13:43:35.966,-1.4060671112088905,false,false,false
2020/12/03 13:43:35.968,-1.4065390166064957,false,false,false
2020/12/03 13:43:35.984,-1.406619551799121,false,false,false
2020/12/03 13:43:36.050,-1.4064001200266065,false,false,false
2020/12/03 13:43:36.051,-1.4062605967942656,false,false,false
2020/12/03 13:43:36.116,-1.4065801003160667,false,false,false
2020/12/03 13:43:36.133,-1.406765284878797,false,false,false
2020/12/03 13:43:36.184,-1.4068056697812037,false,false,false
2020/12/03 13:43:36.200,-1.4062591489547538,false,false,false
2020/12/03 13:43:36.266,-1.4057649752488135,false,false,false
2020/12/03 13:43:36.316,-1.4059767479343563,false,false,false
2020/12/03 13:43:36.317,-1.4060896781645889,false,false,false
2020/12/03 13:43:36.366,-1.4063712066994818,false,false,false
2020/12/03 13:43:36.433,-1.4063654380767034,false,false,false
2020/12/03 13:43:36.434,-1.4058802183879864,false,false,false
2020/12/03 13:43:36.499,-1.406404729646769,false,false,false
2020/12/03 13:43:36.550,-1.408246657032834,false,false,false
2020/12/03 13:43:36.551,-1.4089190399166487,false,false,false
2020/12/03 13:43:36.617,-1.4091213057448657,false,false,false
2020/12/03 13:43:36.666,-1.4097772912692068,false,false,false
2020/12/03 13:43:36.749,-1.410250353327896,false,false,false
2020/12/03 13:43:36.750,-1.410442839115659,false,false,false
2020/12/03 13:43:36.800,-1.4106536709204915,false,false,false
2020/12/03 13:43:36.801,-1.41019300940928,false,false,false
2020/12/03 13:43:36.849,-1.408413977418991,false,false,false
2020/12/03 13:43:36.916,-1.4061379533265128,false,false,false
2020/12/03 13:43:36.917,-1.4043876673817859,false,false,false
2020/12/03 13:43:36.999,-1.4039814886140927,false,false,false
2020/12/03 13:43:37.033,-1.4040982234681803,false,false,false
2020/12/03 13:43:37.034,-1.4047307846676627,false,false,false
2020/12/03 13:43:37.099,-1.405125572646619,false,false,false
2020/12/03 13:43:37.167,-1.4051926774335122,false,false,false
2020/12/03 13:43:37.168,-1.4052738557363593,false,false,false
2020/12/03 13:43:37.233,-1.4053138017734672,false,false,false
2020/12/03 13:43:37.266,-1.4053009899139088,false,false,false
2020/12/03 13:43:37.299,-1.4051841437888406,false,false,false
2020/12/03 13:43:37.316,-1.4051425214752036,false,false,false
2020/12/03 13:43:37.383,-1.405191822984092,false,false,false
2020/12/03 13:43:37.416,-1.4054151344778414,false,false,false
2020/12/03 13:43:37.466,-1.4056151742615948,false,false,false
2020/12/03 13:43:37.499,-1.4056349912109447,false,false,false
2020/12/03 13:43:37.549,-1.4053656131749785,false,false,false
2020/12/03 13:43:37.583,-1.4048806005638406,false,false,false
2020/12/03 13:43:37.617,-1.4044924427942824,false,false,false
2020/12/03 13:43:37.683,-1.4041562813051873,false,false,false
2020/12/03 13:43:37.700,-1.4040607542687362,false,false,false
2020/12/03 13:43:37.716,-1.4042808157035218,false,false,false
2020/12/03 13:43:37.783,-1.4045130402640815,false,false,false
2020/12/03 13:43:37.816,-1.4043530909621196,false,false,false
2020/12/03 13:43:37.866,-1.4042445093135738,false,false,false
2020/12/03 13:43:37.916,-1.4045401853799593,false,false,false
2020/12/03 13:43:37.983,-1.4049720534529022,false,false,false
2020/12/03 13:43:37.984,-1.4053218107176784,false,false,false
2020/12/03 13:43:38.033,-1.40548060143298,false,false,false
2020/12/03 13:43:38.067,-1.4054020061622456,false,false,false
2020/12/03 13:43:38.099,-1.40542446998359,false,false,false
2020/12/03 13:43:38.149,-1.4056731698002798,false,false,false
2020/12/03 13:43:38.183,-1.4059833870793217,false,false,false
2020/12/03 13:43:38.216,-1.4064481559740076,false,false,false
2020/12/03 13:43:38.283,-1.4069067118176162,false,false,false
2020/12/03 13:43:38.284,-1.4071057396439028,false,false,false
2020/12/03 13:43:38.349,-1.407248412008163,false,false,false
2020/12/03 13:43:38.383,-1.4076140981465428,false,false,false
2020/12/03 13:43:38.417,-1.4078354074116624,false,false,false
2020/12/03 13:43:38.466,-1.4079169420890405,false,false,false
2020/12/03 13:43:38.500,-1.4079841153150001,false,false,false
2020/12/03 13:43:38.533,-1.4081399766700062,false,false,false
2020/12/03 13:43:38.633,-1.4083232815950757,false,false,false
2020/12/03 13:43:38.634,-1.4084993350381656,false,false,false
2020/12/03 13:43:38.667,-1.4086185724847298,false,false,false
2020/12/03 13:43:38.699,-1.4086921001726258,false,false,false
2020/12/03 13:43:38.749,-1.4088754170946665,false,false,false
2020/12/03 13:43:38.783,-1.4090305963786853,false,false,false
2020/12/03 13:43:38.817,-1.4094459158337695,false,false,false
2020/12/03 13:43:38.900,-1.4097570491662652,false,false,false
2020/12/03 13:43:38.901,-1.4098895611684255,false,false,false
2020/12/03 13:43:38.933,-1.4099560148719956,false,false,false
2020/12/03 13:43:38.983,-1.410121070766806,false,false,false
2020/12/03 13:43:39.016,-1.4102527424375315,false,false,false
2020/12/03 13:43:39.066,-1.4107190087591583,false,false,false
2020/12/03 13:43:39.100,-1.4111019967366798,false,false,false
2020/12/03 13:43:39.150,-1.411350378932668,false,false,false
2020/12/03 13:43:39.183,-1.4114823916228816,false,false,false
2020/12/03 13:43:39.216,-1.4114755388076297,false,false,false
2020/12/03 13:43:39.250,-1.4116604969130881,false,false,false
2020/12/03 13:43:39.300,-1.4121830019083281,false,false,false
2020/12/03 13:43:39.333,-1.4128646849623854,false,false,false
2020/12/03 13:43:39.383,-1.4135571774386695,false,false,false
2020/12/03 13:43:39.416,-1.4140598431405014,false,false,false
2020/12/03 13:43:39.500,-1.414383905381913,false,false,false
2020/12/03 13:43:39.501,-1.4148014002578833,false,false,false
2020/12/03 13:43:39.549,-1.4155482790971512,false,false,false
2020/12/03 13:43:39.583,-1.4168011275182377,false,false,false
2020/12/03 13:43:39.616,-1.4182057344651264,false,false,false
2020/12/03 13:43:39.666,-1.4190959625874615,false,false,false
2020/12/03 13:43:39.700,-1.4192528040836498,false,false,false
2020/12/03 13:43:39.733,-1.4193329242917985,false,false,false
2020/12/03 13:43:39.783,-1.4197541394382405,false,false,false
2020/12/03 13:43:39.816,-1.4205285402681675,false,false,false
2020/12/03 13:43:39.866,-1.4210148476309479,false,false,false
2020/12/03 13:43:39.916,-1.4213389456216203,false,false,false
2020/12/03 13:43:39.950,-1.4214992418477925,false,false,false
2020/12/03 13:43:39.983,-1.4217544528575397,false,false,false
2020/12/03 13:43:40.017,-1.4221477121481845,false,false,false
2020/12/03 13:43:40.100,-1.4225111058821487,false,false,false
2020/12/03 13:43:40.101,-1.422668403598229,false,false,false
2020/12/03 13:43:40.133,-1.4225177574991126,false,false,false
2020/12/03 13:43:40.183,-1.4224216249333341,false,false,false
2020/12/03 13:43:40.216,-1.4225204886966143,false,false,false
2020/12/03 13:43:40.266,-1.4227503885127337,false,false,false
2020/12/03 13:43:40.300,-1.42315404392303,false,false,false
2020/12/03 13:43:40.350,-1.423646833464631,false,false,false
2020/12/03 13:43:40.383,-1.4241270956231655,false,false,false
2020/12/03 13:43:40.416,-1.4241662267434034,false,false,false
2020/12/03 13:43:40.466,-1.4240149270464688,false,false,false
2020/12/03 13:43:40.500,-1.423990173126028,false,false,false
2020/12/03 13:43:40.533,-1.4239771065262443,false,false,false
2020/12/03 13:43:40.583,-1.424350142079588,false,false,false
2020/12/03 13:43:40.616,-1.4249667196163478,false,false,false
2020/12/03 13:43:40.683,-1.425360696579579,false,false,false
2020/12/03 13:43:40.750,-1.4251661101127562,false,false,false
2020/12/03 13:43:40.751,-1.4248887340060123,false,false,false
2020/12/03 13:43:40.783,-1.4251757911986085,false,false,false
2020/12/03 13:43:40.816,-1.4256814750156632,false,false,false
2020/12/03 13:43:40.883,-1.4263640836694433,false,false,false
2020/12/03 13:43:40.900,-1.4267995179174942,false,false,false
2020/12/03 13:43:40.933,-1.4267557232931456,false,false,false
2020/12/03 13:43:40.983,-1.4268492877402572,false,false,false
2020/12/03 13:43:41.033,-1.427217718177762,false,false,false
2020/12/03 13:43:41.066,-1.4276773634490867,false,false,false
2020/12/03 13:43:41.100,-1.4280464314427357,false,false,false
2020/12/03 13:43:41.150,-1.4287578578519258,false,false,false
2020/12/03 13:43:41.183,-1.4293248898452124,false,false,false
2020/12/03 13:43:41.233,-1.4295184654002318,false,false,false
2020/12/03 13:43:41.300,-1.4293242181608332,false,false,false
2020/12/03 13:43:41.301,-1.429137209590711,false,false,false
2020/12/03 13:43:41.333,-1.4291029313727077,false,false,false
2020/12/03 13:43:41.383,-1.4290855239611457,false,false,false
2020/12/03 13:43:41.416,-1.4288217449084213,false,false,false
2020/12/03 13:43:41.466,-1.4284086576901651,false,false,false
2020/12/03 13:43:41.550,-1.4282629140511727,false,false,false
2020/12/03 13:43:41.551,-1.4282301734201577,false,false,false
2020/12/03 13:43:41.583,-1.4284933551534915,false,false,false
2020/12/03 13:43:41.633,-1.4285474749883071,false,false,false
2020/12/03 13:43:41.666,-1.4287810249110235,false,false,false
2020/12/03 13:43:41.700,-1.4289202847173434,false,false,false
2020/12/03 13:43:41.766,-1.4289832986206126,false,false,false
2020/12/03 13:43:41.783,-1.4290463833539175,false,false,false
2020/12/03 13:43:41.883,-1.4293255826945268,false,false,false
2020/12/03 13:43:41.884,-1.429425981794843,false,false,false
2020/12/03 13:43:41.917,-1.4291500106859891,false,false,false
2020/12/03 13:43:41.950,-1.428976222835534,false,false,false
2020/12/03 13:43:42.000,-1.4292191051079526,false,false,false
2020/12/03 13:43:42.033,-1.4292310999054256,false,false,false
2020/12/03 13:43:42.100,-1.4290660635727932,false,false,false
2020/12/03 13:43:42.100,-1.4290884488701798,false,false,false
2020/12/03 13:43:42.183,-1.4292119322948242,false,false,false
2020/12/03 13:43:42.184,-1.4291099616295586,false,false,false
2020/12/03 13:43:42.266,-1.4289852149966844,false,false,false
2020/12/03 13:43:42.267,-1.429202131269697,false,false,false
2020/12/03 13:43:42.350,-1.4293189145644152,false,false,false
2020/12/03 13:43:42.351,-1.4292293301260008,false,false,false
2020/12/03 13:43:42.433,-1.4289527587794886,false,false,false
2020/12/03 13:43:42.501,-1.429095260114576,false,false,false
2020/12/03 13:43:42.501,-1.429249823545591,false,false,false
2020/12/03 13:43:42.550,-1.4291103987231268,false,false,false
2020/12/03 13:43:42.551,-1.429018885460973,false,false,false
2020/12/03 13:43:42.616,-1.4291556811806165,false,false,false
2020/12/03 13:43:42.634,-1.4291650697471796,false,false,false
2020/12/03 13:43:42.666,-1.4285847799922449,false,false,false
2020/12/03 13:43:42.750,-1.4287837481727101,false,false,false
2020/12/03 13:43:42.751,-1.4292862844638268,false,false,false
2020/12/03 13:43:42.783,-1.4290183378735843,false,false,false
2020/12/03 13:43:42.850,-1.428775725100713,false,false,false
2020/12/03 13:43:42.883,-1.4288646614938152,false,false,false
2020/12/03 13:43:42.916,-1.4289932419846423,false,false,false
2020/12/03 13:43:42.983,-1.4286623017422124,false,false,false
2020/12/03 13:43:42.984,-1.4283546037288637,false,false,false
2020/12/03 13:43:43.083,-1.4281846293411797,false,false,false
2020/12/03 13:43:43.084,-1.4275597151703963,false,false,false
2020/12/03 13:43:43.150,-1.4270479852374178,false,false,false
2020/12/03 13:43:43.151,-1.4268766093446321,false,false,false
2020/12/03 13:43:43.233,-1.426970037456154,false,false,false
2020/12/03 13:43:43.234,-1.4270640963490202,false,false,false
2020/12/03 13:43:43.316,-1.4269459654520762,false,false,false
2020/12/03 13:43:43.317,-1.4266637027083777,false,false,false
2020/12/03 13:43:43.350,-1.4266069405580775,false,false,false
2020/12/03 13:43:43.400,-1.4266613715839689,false,false,false
2020/12/03 13:43:43.433,-1.426632781538948,false,false,false
2020/12/03 13:43:43.466,-1.4266568365280077,false,false,false
2020/12/03 13:43:43.550,-1.4267004342709895,false,false,false
2020/12/03 13:43:43.551,-1.4270005164990114,false,false,false
2020/12/03 13:43:43.616,-1.4272252794994094,false,false,false
2020/12/03 13:43:43.633,-1.4274348526226814,false,false,false
2020/12/03 13:43:43.700,-1.4275109010686278,false,false,false
2020/12/03 13:43:43.750,-1.4270998935300823,false,false,false
2020/12/03 13:43:43.783,-1.426474900017083,false,false,false
2020/12/03 13:43:43.784,-1.426161792396306,false,false,false
2020/12/03 13:43:43.919,-1.4262155831634582,true,false,false
2020/12/03 13:43:43.921,-1.425990667158865,true,false,false
2020/12/03 13:43:43.950,-1.4255828479647579,true,false,false
2020/12/03 13:43:43.951,-1.4253902226094186,true,false,false
2020/12/03 13:43:44.033,-1.4250680171852592,true,false,false
2020/12/03 13:43:44.049,-1.4245389735564735,true,false,false
2020/12/03 13:43:44.099,-1.4240977442598068,true,false,false
2020/12/03 13:43:44.133,-1.4237371287424443,true,false,false
2020/12/03 13:43:44.166,-1.4228613221511408,true,false,false
2020/12/03 13:43:44.199,-1.4213200673094657,true,false,false
2020/12/03 13:43:44.283,-1.4197354368672401,true,false,false
2020/12/03 13:43:44.349,-1.4180676168853044,true,false,false
2020/12/03 13:43:44.350,-1.4158191520737697,true,false,false
2020/12/03 13:43:44.384,-1.4133869458192603,true,false,false
2020/12/03 13:43:44.385,-1.4104570626289403,true,false,false
2020/12/03 13:43:44.450,-1.4067999282709893,true,false,false
2020/12/03 13:43:44.483,-1.4022677927724176,true,false,false
2020/12/03 13:43:44.533,-1.3971367947960922,true,false,false
2020/12/03 13:43:44.617,-1.391791990167923,true,false,false
2020/12/03 13:43:44.618,-1.3861426623010829,true,false,false
2020/12/03 13:43:44.683,-1.3796064074081873,true,false,false
2020/12/03 13:43:44.685,-1.3711999578774339,true,false,false
2020/12/03 13:43:44.717,-1.3548748601186398,true,false,false
2020/12/03 13:43:44.783,-1.324533563527073,true,false,false
2020/12/03 13:43:44.816,-1.2743078829827006,true,false,false
2020/12/03 13:43:44.850,-1.200848747730477,true,false,false
2020/12/03 13:43:44.934,-1.1115318976991202,true,false,false
2020/12/03 13:43:44.935,-1.0162687597954778,true,false,false
2020/12/03 13:43:44.983,-0.9236982080639591,true,false,false
2020/12/03 13:43:45.067,-0.8416382433393369,true,false,false
2020/12/03 13:43:45.068,-0.7755615127433296,true,false,false
2020/12/03 13:43:45.150,-0.7244109863604254,true,false,false
2020/12/03 13:43:45.152,-0.6870507510599454,true,false,false
2020/12/03 13:43:45.167,-0.6600345127786461,true,false,false
2020/12/03 13:43:45.233,-0.6417658832260289,true,false,false
2020/12/03 13:43:45.250,-0.6284935126516116,true,false,false
2020/12/03 13:43:45.300,-0.6195797278375954,true,false,false
2020/12/03 13:43:45.317,-0.6138638492240717,true,false,false
2020/12/03 13:43:45.350,-0.6107009087881657,true,false,false
2020/12/03 13:43:45.400,-0.6097652916735489,true,false,false
2020/12/03 13:43:45.483,-0.61054170144577,true,false,false
2020/12/03 13:43:45.484,-0.6126352212289946,true,false,false
2020/12/03 13:43:45.550,-0.6171189949242476,true,false,false
2020/12/03 13:43:45.567,-0.6252288643678667,true,false,false
2020/12/03 13:43:45.617,-0.6402736026528832,true,false,false
2020/12/03 13:43:45.633,-0.6713755070726636,true,false,false
2020/12/03 13:43:45.684,-0.7284589615535049,true,false,false
2020/12/03 13:43:45.733,-0.8065324121124835,true,false,false
2020/12/03 13:43:45.833,-0.8872226570426591,true,false,false
2020/12/03 13:43:45.834,-0.9678147637309252,true,false,false
2020/12/03 13:43:45.866,-1.0465655752781802,true,false,false
2020/12/03 13:43:45.883,-1.114931186108197,true,false,false
2020/12/03 13:43:45.917,-1.1761164271432751,true,false,false
2020/12/03 13:43:45.967,-1.219950502655029,true,false,false
2020/12/03 13:43:46.017,-1.2593411095241003,true,false,false
2020/12/03 13:43:46.100,-1.2835755581447252,true,false,false
2020/12/03 13:43:46.101,-1.3042147982325074,true,false,false
2020/12/03 13:43:46.150,-1.3186845760358834,true,false,false
2020/12/03 13:43:46.167,-1.3287590532179152,true,false,false
2020/12/03 13:43:46.233,-1.335746731399133,true,false,false
2020/12/03 13:43:46.267,-1.342372015019705,true,false,false
2020/12/03 13:43:46.350,-1.3484206851265788,true,false,false
2020/12/03 13:43:46.351,-1.35340451584471,true,false,false
2020/12/03 13:43:46.417,-1.3573624225825691,true,false,false
2020/12/03 13:43:46.500,-1.3603576552199883,true,false,false
2020/12/03 13:43:46.501,-1.3625548432892227,true,false,false
2020/12/03 13:43:46.534,-1.363692033304784,true,false,false
2020/12/03 13:43:46.535,-1.3644388982794757,true,false,false
2020/12/03 13:43:46.591,-1.364948113364544,false,false,false
2020/12/03 13:43:46.618,-1.3648386267704051,false,false,false
2020/12/03 13:43:46.767,-1.3644583335638925,false,false,false
2020/12/03 13:43:46.768,-1.3637874312170275,false,false,false
