date time,headPitch,alertStatus
2020/12/03 13:43:46.784,-1.3631661533918396,false,false,false
2020/12/03 13:43:46.800,-1.3630880411175965,false,false,false
2020/12/03 13:43:46.850,-1.363634389876797,false,false,false
2020/12/03 13:43:46.851,-1.3642179280342963,false,false,false
2020/12/03 13:43:46.934,-1.364615223096875,false,false,false
2020/12/03 13:43:46.935,-1.3651267256817792,false,false,false
2020/12/03 13:43:47.017,-1.366045542959987,false,false,false
2020/12/03 13:43:47.018,-1.367354255681203,false,false,false
2020/12/03 13:43:47.067,-1.3688960453123604,false,false,false
2020/12/03 13:43:47.084,-1.3706658800336562,false,false,false
2020/12/03 13:43:47.167,-1.372225644062221,false,false,false
2020/12/03 13:43:47.168,-1.3733925632666604,false,false,false
2020/12/03 13:43:47.233,-1.3743365270867194,false,false,false
2020/12/03 13:43:47.301,-1.3752175551906858,false,false,false
2020/12/03 13:43:47.302,-1.3759048057021612,false,false,false
2020/12/03 13:43:47.350,-1.3767517314342648,false,false,false
2020/12/03 13:43:47.383,-1.377849878622396,false,false,false
2020/12/03 13:43:47.417,-1.3785360684613543,false,false,false
2020/12/03 13:43:47.483,-1.3788214762974698,false,false,false
2020/12/03 13:43:47.500,-1.379036137501904,false,false,false
2020/12/03 13:43:47.550,-1.379484625928921,false,false,false
2020/12/03 13:43:47.628,-1.3803893959131452,false,false,false
2020/12/03 13:43:47.629,-1.3815528549331957,false,false,false
2020/12/03 13:43:47.733,-1.3821909772808187,false,false,false
2020/12/03 13:43:47.783,-1.3827565398893202,false,false,false
2020/12/03 13:43:47.784,-1.3832528865698137,false,false,false
2020/12/03 13:43:47.800,-1.3834720452887106,false,false,false
2020/12/03 13:43:47.833,-1.3834770150569062,false,false,false
2020/12/03 13:43:47.917,-1.3836654652207436,false,false,false
2020/12/03 13:43:47.918,-1.3836891196751413,false,false,false
2020/12/03 13:43:47.950,-1.383809120347839,false,false,false
2020/12/03 13:43:47.985,-1.3838863398049925,false,false,false
2020/12/03 13:43:48.033,-1.3839219191605785,false,false,false
2020/12/03 13:43:48.050,-1.383995653720856,false,false,false
2020/12/03 13:43:48.100,-1.3841212758177381,false,false,false
2020/12/03 13:43:48.150,-1.3843450726953765,false,false,false
2020/12/03 13:43:48.217,-1.3846719545187065,false,false,false
2020/12/03 13:43:48.218,-1.3849915434234241,false,false,false
2020/12/03 13:43:48.268,-1.3853042235364856,false,false,false
2020/12/03 13:43:48.317,-1.3857071097457425,false,false,false
2020/12/03 13:43:48.367,-1.3858622938638467,false,false,false
2020/12/03 13:43:48.384,-1.3859643049854413,false,false,false
2020/12/03 13:43:48.433,-1.3860775544646415,false,false,false
2020/12/03 13:43:48.450,-1.3862644672299171,false,false,false
2020/12/03 13:43:48.518,-1.3869215378706288,false,false,false
2020/12/03 13:43:48.583,-1.3880125721719676,false,false,false
2020/12/03 13:43:48.585,-1.3889929449796266,false,false,false
2020/12/03 13:43:48.617,-1.3898084120492302,false,false,false
2020/12/03 13:43:48.667,-1.3905031318330305,false,false,false
2020/12/03 13:43:48.750,-1.3907663340889853,false,false,false
2020/12/03 13:43:48.751,-1.3908320709375834,false,false,false
2020/12/03 13:43:48.783,-1.3910661242017273,false,false,false
2020/12/03 13:43:48.817,-1.3914091418535848,false,false,false
2020/12/03 13:43:48.867,-1.3915051746294027,false,false,false
2020/12/03 13:43:48.917,-1.3916050825661703,false,false,false
2020/12/03 13:43:48.950,-1.391502647150437,false,false,false
2020/12/03 13:43:48.983,-1.3915595102044453,false,false,false
2020/12/03 13:43:49.017,-1.3918468674590008,false,false,false
2020/12/03 13:43:49.083,-1.3919721253948236,false,false,false
2020/12/03 13:43:49.100,-1.3917044801392326,false,false,false
2020/12/03 13:43:49.150,-1.3915921873594848,false,false,false
2020/12/03 13:43:49.183,-1.391582169459657,false,false,false
2020/12/03 13:43:49.217,-1.391735007373755,false,false,false
2020/12/03 13:43:49.250,-1.3921738515727862,false,false,false
2020/12/03 13:43:49.300,-1.39268134792208,false,false,false
2020/12/03 13:43:49.384,-1.393065220513036,false,false,false
2020/12/03 13:43:49.385,-1.3935447049179697,false,false,false
2020/12/03 13:43:49.417,-1.3941538121112083,false,false,false
2020/12/03 13:43:49.467,-1.3947084346826548,false,false,false
2020/12/03 13:43:49.500,-1.3950711046940614,false,false,false
2020/12/03 13:43:49.550,-1.3951981890946528,false,false,false
2020/12/03 13:43:49.583,-1.3954072360526695,false,false,false
2020/12/03 13:43:49.617,-1.3953908253804619,false,false,false
2020/12/03 13:43:49.667,-1.3952290239791423,false,false,false
2020/12/03 13:43:49.717,-1.3949987648000466,false,false,false
2020/12/03 13:43:49.733,-1.3948157340139806,false,false,false
2020/12/03 13:43:49.783,-1.3945850761176608,false,false,false
2020/12/03 13:43:49.817,-1.3946127971014362,false,false,false
2020/12/03 13:43:49.867,-1.394895383379307,false,false,false
2020/12/03 13:43:49.900,-1.3952084831316056,false,false,false
2020/12/03 13:43:49.967,-1.395324370498334,false,false,false
2020/12/03 13:43:50.000,-1.3956594882786586,false,false,false
2020/12/03 13:43:50.017,-1.395930706253764,false,false,false
2020/12/03 13:43:50.067,-1.396093696544661,false,false,false
2020/12/03 13:43:50.100,-1.3963163609452016,false,false,false
2020/12/03 13:43:50.150,-1.396946835096045,false,false,false
2020/12/03 13:43:50.184,-1.3977326404783328,false,false,false
2020/12/03 13:43:50.217,-1.3991046084906658,false,false,false
2020/12/03 13:43:50.267,-1.4009018479759474,false,false,false
2020/12/03 13:43:50.300,-1.4017680424433634,false,false,false
2020/12/03 13:43:50.350,-1.401651016199833,false,false,false
2020/12/03 13:43:50.400,-1.401382740587561,false,false,false
2020/12/03 13:43:50.418,-1.4011633311874485,false,false,false
2020/12/03 13:43:50.483,-1.400933790343067,false,false,false
2020/12/03 13:43:50.517,-1.4009916720987865,false,false,false
2020/12/03 13:43:50.583,-1.4011681706034123,false,false,false
2020/12/03 13:43:50.585,-1.4014420392370464,false,false,false
2020/12/03 13:43:50.634,-1.4017113946923723,false,false,false
2020/12/03 13:43:50.667,-1.4015869466011617,false,false,false
2020/12/03 13:43:50.701,-1.4012879269955836,false,false,false
2020/12/03 13:43:50.750,-1.4013546476243175,false,false,false
2020/12/03 13:43:50.800,-1.4017827885989196,false,false,false
2020/12/03 13:43:50.818,-1.4021283030019038,false,false,false
2020/12/03 13:43:50.868,-1.402513924329119,false,false,false
2020/12/03 13:43:50.917,-1.4032525478940197,false,false,false
2020/12/03 13:43:50.967,-1.404041825314914,false,false,false
2020/12/03 13:43:51.001,-1.4049873823251715,false,false,false
2020/12/03 13:43:51.050,-1.4062377725856865,false,false,false
2020/12/03 13:43:51.084,-1.4072325939897798,false,false,false
2020/12/03 13:43:51.118,-1.4075775890642586,false,false,false
2020/12/03 13:43:51.166,-1.4076600580364436,false,false,false
2020/12/03 13:43:51.200,-1.4077433675979454,false,false,false
2020/12/03 13:43:51.234,-1.4078010139264125,false,false,false
2020/12/03 13:43:51.267,-1.408042202243086,false,false,false
2020/12/03 13:43:51.333,-1.4084205645334964,false,false,false
2020/12/03 13:43:51.367,-1.408575591041783,false,false,false
2020/12/03 13:43:51.384,-1.4084446835944955,false,false,false
2020/12/03 13:43:51.433,-1.408610951823028,false,false,false
2020/12/03 13:43:51.467,-1.4088797001877797,false,false,false
2020/12/03 13:43:51.500,-1.4093807453426455,false,false,false
2020/12/03 13:43:51.567,-1.4099406156978234,false,false,false
2020/12/03 13:43:51.600,-1.4104061508001173,false,false,false
2020/12/03 13:43:51.633,-1.4107356341805082,false,false,false
2020/12/03 13:43:51.684,-1.4109861694696533,false,false,false
2020/12/03 13:43:51.717,-1.4115810853695019,false,false,false
2020/12/03 13:43:51.767,-1.4120966850824808,false,false,false
2020/12/03 13:43:51.800,-1.4122842611919804,false,false,false
2020/12/03 13:43:51.850,-1.412219842422889,false,false,false
2020/12/03 13:43:51.883,-1.4124216352077537,false,false,false
2020/12/03 13:43:51.917,-1.4131278912792196,false,false,false
2020/12/03 13:43:51.967,-1.4135924139236278,false,false,false
2020/12/03 13:43:52.000,-1.413732096070106,false,false,false
2020/12/03 13:43:52.067,-1.4139365342646335,false,false,false
2020/12/03 13:43:52.068,-1.4141572154756008,false,false,false
2020/12/03 13:43:52.117,-1.4143112036307637,false,false,false
2020/12/03 13:43:52.151,-1.4144406423386053,false,false,false
2020/12/03 13:43:52.217,-1.414455293965772,false,false,false
2020/12/03 13:43:52.250,-1.4143540412868432,false,false,false
2020/12/03 13:43:52.284,-1.4142225304596867,false,false,false
2020/12/03 13:43:52.317,-1.4141907992325569,false,false,false
2020/12/03 13:43:52.384,-1.4143162083155199,false,false,false
2020/12/03 13:43:52.416,-1.414157422345379,false,false,false
2020/12/03 13:43:52.450,-1.4136707135230724,false,false,false
2020/12/03 13:43:52.534,-1.4134134524511166,false,false,false
2020/12/03 13:43:52.535,-1.4136339444679367,false,false,false
2020/12/03 13:43:52.584,-1.4137892476924547,false,false,false
2020/12/03 13:43:52.585,-1.413725098796421,false,false,false
2020/12/03 13:43:52.667,-1.4138303851693537,false,false,false
2020/12/03 13:43:52.668,-1.413803440907379,false,false,false
2020/12/03 13:43:52.750,-1.4134411719647608,false,false,false
2020/12/03 13:43:52.767,-1.4133342210863848,false,false,false
2020/12/03 13:43:52.800,-1.413506103353257,false,false,false
2020/12/03 13:43:52.850,-1.413673792958245,false,false,false
2020/12/03 13:43:52.896,-1.4139402275490558,false,false,false
2020/12/03 13:43:52.950,-1.4140779761969748,false,false,false
2020/12/03 13:43:52.984,-1.414200962919863,false,false,false
2020/12/03 13:43:52.985,-1.414507340861636,false,false,false
2020/12/03 13:43:53.067,-1.4148429237574753,false,false,false
2020/12/03 13:43:53.068,-1.4149219041485566,false,false,false
2020/12/03 13:43:53.117,-1.4145472300415942,false,false,false
2020/12/03 13:43:53.183,-1.4142204250097445,false,false,false
2020/12/03 13:43:53.217,-1.4144351971061884,false,false,false
2020/12/03 13:43:53.267,-1.4145491446503646,false,false,false
2020/12/03 13:43:53.268,-1.4143213552375005,false,false,false
2020/12/03 13:43:53.334,-1.4140346711777372,false,false,false
2020/12/03 13:43:53.384,-1.4138144003763045,false,false,false
2020/12/03 13:43:53.417,-1.4136012439594536,false,false,false
2020/12/03 13:43:53.467,-1.4134858159651942,false,false,false
2020/12/03 13:43:53.500,-1.4137305173154984,false,false,false
2020/12/03 13:43:53.551,-1.4141443264641802,false,false,false
2020/12/03 13:43:53.618,-1.414515299391595,false,false,false
2020/12/03 13:43:53.618,-1.414549239461776,false,false,false
2020/12/03 13:43:53.667,-1.4145535588858182,false,false,false
2020/12/03 13:43:53.700,-1.4143304752136034,false,false,false
2020/12/03 13:43:53.734,-1.4139207231844855,false,false,false
2020/12/03 13:43:53.784,-1.4135540424229789,false,false,false
2020/12/03 13:43:53.817,-1.4137396800584736,false,false,false
2020/12/03 13:43:53.867,-1.4141773621343143,false,false,false
2020/12/03 13:43:53.884,-1.414435145985838,false,false,false
2020/12/03 13:43:53.936,-1.4146193378808483,false,false,false
2020/12/03 13:43:53.968,-1.4147749537019827,false,false,false
2020/12/03 13:43:54.017,-1.4148770755123206,false,false,false
2020/12/03 13:43:54.067,-1.4151090626697498,false,false,false
2020/12/03 13:43:54.100,-1.4152283152874015,false,false,false
2020/12/03 13:43:54.117,-1.414888150927432,false,false,false
2020/12/03 13:43:54.184,-1.4146270654471973,false,false,false
2020/12/03 13:43:54.200,-1.4149209347393072,false,false,false
2020/12/03 13:43:54.234,-1.4151712542325445,false,false,false
2020/12/03 13:43:54.300,-1.4145371231186339,false,false,false
2020/12/03 13:43:54.350,-1.41427504579018,false,false,false
2020/12/03 13:43:54.384,-1.4144763795511754,false,false,false
2020/12/03 13:43:54.417,-1.414951291996343,false,false,false
2020/12/03 13:43:54.500,-1.4148028511193727,false,false,false
2020/12/03 13:43:54.501,-1.4139768920460078,false,false,false
2020/12/03 13:43:54.534,-1.4133744925958862,false,false,false
2020/12/03 13:43:54.584,-1.4131970097156674,false,false,false
2020/12/03 13:43:54.617,-1.4130800972560986,false,false,false
2020/12/03 13:43:54.667,-1.4129493687476282,false,false,false
2020/12/03 13:43:54.702,-1.4130398866736855,false,false,false
2020/12/03 13:43:54.767,-1.4129330472697397,false,false,false
2020/12/03 13:43:54.768,-1.4122960160005051,false,false,false
2020/12/03 13:43:54.817,-1.410939046211385,false,false,false
2020/12/03 13:43:54.850,-1.4094602982880642,false,false,false
2020/12/03 13:43:54.900,-1.40835301884894,false,false,false
2020/12/03 13:43:54.934,-1.407486313280226,false,false,false
2020/12/03 13:43:54.984,-1.4071171880469573,false,false,false
2020/12/03 13:43:55.017,-1.407220923335196,false,false,false
2020/12/03 13:43:55.067,-1.407390381684175,false,false,false
2020/12/03 13:43:55.100,-1.4073254636075825,false,false,false
2020/12/03 13:43:55.151,-1.4074506556989752,false,false,false
2020/12/03 13:43:55.184,-1.4079026064914726,false,false,false
2020/12/03 13:43:55.217,-1.4085238981796497,false,false,false
2020/12/03 13:43:55.284,-1.4088777949266384,false,false,false
2020/12/03 13:43:55.317,-1.4087676835527234,false,false,false
2020/12/03 13:43:55.384,-1.4085393057643023,false,false,false
2020/12/03 13:43:55.385,-1.4084465632665015,false,false,false
2020/12/03 13:43:55.417,-1.4079980000865477,false,false,false
2020/12/03 13:43:55.467,-1.4074576931850458,false,false,false
2020/12/03 13:43:55.500,-1.4072251949590064,false,false,false
2020/12/03 13:43:55.550,-1.4071028227284266,false,false,false
2020/12/03 13:43:55.584,-1.4069674153949825,false,false,false
2020/12/03 13:43:55.617,-1.4070686728965989,false,false,false
2020/12/03 13:43:55.667,-1.4072661844852326,false,false,false
2020/12/03 13:43:55.717,-1.4072121645364863,false,false,false
2020/12/03 13:43:55.734,-1.4071144037985424,false,false,false
2020/12/03 13:43:55.784,-1.407003581426913,false,false,false
2020/12/03 13:43:55.817,-1.4069346919808614,false,false,false
2020/12/03 13:43:55.867,-1.4072128516460107,false,false,false
2020/12/03 13:43:55.900,-1.4075304740571666,false,false,false
2020/12/03 13:43:55.967,-1.407904227326736,false,false,false
2020/12/03 13:43:55.968,-1.4083216448217886,false,false,false
2020/12/03 13:43:56.018,-1.4088487868496902,false,false,false
2020/12/03 13:43:56.050,-1.4092521353156524,false,false,false
2020/12/03 13:43:56.101,-1.40953012342319,false,false,false
2020/12/03 13:43:56.134,-1.409804972315452,false,false,false
2020/12/03 13:43:56.184,-1.4097877207897729,false,false,false
2020/12/03 13:43:56.217,-1.4097452791544127,false,false,false
2020/12/03 13:43:56.267,-1.409619692925847,false,false,false
2020/12/03 13:43:56.300,-1.409266444120166,false,false,false
2020/12/03 13:43:56.350,-1.408575597844251,false,false,false
2020/12/03 13:43:56.384,-1.4073542789560953,false,false,false
2020/12/03 13:43:56.417,-1.4059151757061863,false,false,false
2020/12/03 13:43:56.450,-1.4045304715388147,false,false,false
2020/12/03 13:43:56.500,-1.4033597294757603,false,false,false
2020/12/03 13:43:56.551,-1.4016349886121318,false,false,false
2020/12/03 13:43:56.580,-1.3988809197658167,false,false,false
2020/12/03 13:43:56.617,-1.3961129600340858,false,false,false
2020/12/03 13:43:56.667,-1.3933236324618867,false,false,false
2020/12/03 13:43:56.700,-1.3905294384218214,false,false,false
2020/12/03 13:43:56.750,-1.3885143806320666,false,false,false
2020/12/03 13:43:56.784,-1.3875454159437892,false,false,false
2020/12/03 13:43:56.817,-1.3880614826672468,false,false,false
2020/12/03 13:43:56.867,-1.3902664765230854,false,false,false
2020/12/03 13:43:56.901,-1.3931338423367932,false,false,false
2020/12/03 13:43:56.934,-1.394022011780241,false,false,false
2020/12/03 13:43:56.984,-1.39436042698306,false,false,false
2020/12/03 13:43:57.034,-1.395044753196257,false,false,false
2020/12/03 13:43:57.067,-1.3964841410795092,false,false,false
2020/12/03 13:43:57.100,-1.3980829095096965,false,false,false
2020/12/03 13:43:57.167,-1.3984765018553498,false,false,false
2020/12/03 13:43:57.168,-1.3981343598789668,false,false,false
2020/12/03 13:43:57.218,-1.3979836448265817,false,false,false
2020/12/03 13:43:57.267,-1.3983010358112924,false,false,false
2020/12/03 13:43:57.300,-1.399252675479197,false,false,false
2020/12/03 13:43:57.334,-1.4004839200652013,false,false,false
2020/12/03 13:43:57.384,-1.4008058768626304,false,false,false
2020/12/03 13:43:57.417,-1.4003134421890062,false,false,false
2020/12/03 13:43:57.484,-1.3998138024243347,false,false,false
2020/12/03 13:43:57.517,-1.3991440586996484,false,false,false
2020/12/03 13:43:57.550,-1.3987344685915564,false,false,false
2020/12/03 13:43:57.584,-1.3982751831895313,false,false,false
2020/12/03 13:43:57.617,-1.3976578754918925,false,false,false
2020/12/03 13:43:57.667,-1.3972481178992604,false,false,false
2020/12/03 13:43:57.700,-1.3966826326801318,false,false,false
2020/12/03 13:43:57.784,-1.3958940899756043,false,false,false
2020/12/03 13:43:57.785,-1.3945726720981118,false,false,false
2020/12/03 13:43:57.834,-1.3930636018812281,false,false,false
2020/12/03 13:43:57.867,-1.391541260051748,false,false,false
2020/12/03 13:43:57.900,-1.3903562089165247,false,false,false
2020/12/03 13:43:57.951,-1.3892675300395438,false,false,false
2020/12/03 13:43:57.984,-1.3883476989161792,false,false,false
2020/12/03 13:43:58.017,-1.3874370806744887,false,false,false
2020/12/03 13:43:58.067,-1.387023289824583,false,false,false
2020/12/03 13:43:58.101,-1.3870788255350837,false,false,false
2020/12/03 13:43:58.134,-1.3868039425023329,false,false,false
2020/12/03 13:43:58.200,-1.3864408619247515,false,false,false
2020/12/03 13:43:58.217,-1.3858700678221993,false,false,false
2020/12/03 13:43:58.267,-1.3849893130167819,false,false,false
2020/12/03 13:43:58.301,-1.3843347454182864,false,false,false
2020/12/03 13:43:58.367,-1.3836730504837855,false,false,false
2020/12/03 13:43:58.368,-1.383026412208235,false,false,false
2020/12/03 13:43:58.417,-1.3824689322943136,false,false,false
2020/12/03 13:43:58.451,-1.382229087397657,false,false,false
2020/12/03 13:43:58.500,-1.3821234777333091,false,false,false
2020/12/03 13:43:58.534,-1.3818534129324138,false,false,false
2020/12/03 13:43:58.584,-1.381351829818333,false,false,false
2020/12/03 13:43:58.618,-1.3807538554101522,false,false,false
2020/12/03 13:43:58.668,-1.3808634751007975,false,false,false
2020/12/03 13:43:58.751,-1.3815792162345262,false,false,false
2020/12/03 13:43:58.752,-1.3814961744198215,false,false,false
2020/12/03 13:43:58.817,-1.3807951144691524,false,false,false
2020/12/03 13:43:58.818,-1.380105262938633,false,false,false
2020/12/03 13:43:58.867,-1.3803377378953796,false,false,false
2020/12/03 13:43:58.901,-1.3807312881634604,false,false,false
2020/12/03 13:43:58.984,-1.3805784558873047,false,false,false
2020/12/03 13:43:58.985,-1.3799250041455309,false,false,false
2020/12/03 13:43:59.034,-1.378921459293295,false,false,false
2020/12/03 13:43:59.067,-1.3783947937839576,false,false,false
2020/12/03 13:43:59.100,-1.3782616537357009,false,false,false
2020/12/03 13:43:59.151,-1.3784233634946326,false,false,false
2020/12/03 13:43:59.201,-1.3791355423984093,false,false,false
2020/12/03 13:43:59.218,-1.3803211034205212,false,false,false
2020/12/03 13:43:59.301,-1.3815672529276428,false,false,false
2020/12/03 13:43:59.302,-1.3821883253148846,false,false,false
2020/12/03 13:43:59.384,-1.3819071952885342,false,false,false
2020/12/03 13:43:59.385,-1.3813496667434955,false,false,false
2020/12/03 13:43:59.467,-1.3811506869926833,false,false,false
2020/12/03 13:43:59.468,-1.381229935879403,false,false,false
2020/12/03 13:43:59.501,-1.3812473556344016,false,false,false
2020/12/03 13:43:59.551,-1.3813475857994648,false,false,false
2020/12/03 13:43:59.584,-1.3816439338799262,false,false,false
2020/12/03 13:43:59.617,-1.3821669853115828,false,false,false
2020/12/03 13:43:59.684,-1.3828198730773156,false,false,false
2020/12/03 13:43:59.701,-1.3833417028835386,false,false,false
2020/12/03 13:43:59.777,-1.383441170996068,false,false,false
2020/12/03 13:43:59.778,-1.3831484323971828,false,false,false
2020/12/03 13:43:59.884,-1.3828694841411358,false,false,false
2020/12/03 13:43:59.885,-1.3827351784707838,false,false,false
2020/12/03 13:43:59.951,-1.382676509512969,false,false,false
2020/12/03 13:43:59.952,-1.3821532101153549,false,false,false
2020/12/03 13:44:00.018,-1.3812313782170471,false,false,false
2020/12/03 13:44:00.020,-1.3804086678756422,false,false,false
2020/12/03 13:44:00.101,-1.3798301410532692,false,false,false
2020/12/03 13:44:00.102,-1.3794148531544386,false,false,false
2020/12/03 13:44:00.201,-1.3789623514274956,false,false,false
2020/12/03 13:44:00.202,-1.378647116431834,false,false,false
2020/12/03 13:44:00.234,-1.3787349283846677,false,false,false
2020/12/03 13:44:00.284,-1.3791272113016393,false,false,false
2020/12/03 13:44:00.318,-1.3796016533886573,false,false,false
2020/12/03 13:44:00.351,-1.3803070912710147,false,false,false
2020/12/03 13:44:00.401,-1.380799076967282,false,false,false
2020/12/03 13:44:00.434,-1.38121386572956,false,false,false
2020/12/03 13:44:00.484,-1.3811479748291138,false,false,false
2020/12/03 13:44:00.517,-1.3809746968063639,false,false,false
2020/12/03 13:44:00.584,-1.3808863280588164,false,false,false
2020/12/03 13:44:00.585,-1.3808345612251693,false,false,false
2020/12/03 13:44:00.668,-1.380382461040472,true,false,false
2020/12/03 13:44:00.669,-1.3798024162712517,true,false,false
2020/12/03 13:44:00.767,-1.3789884995891617,true,false,false
2020/12/03 13:44:00.768,-1.3782586938236097,true,false,false
2020/12/03 13:44:00.834,-1.3781211825416455,true,false,false
2020/12/03 13:44:00.901,-1.3780476970828417,true,false,false
2020/12/03 13:44:00.902,-1.3772544355263392,true,false,false
2020/12/03 13:44:00.917,-1.3759261821271922,true,false,false
2020/12/03 13:44:00.967,-1.37445265115648,true,false,false
2020/12/03 13:44:01.000,-1.373114202440626,true,false,false
2020/12/03 13:44:01.034,-1.3718669032750677,true,false,false
2020/12/03 13:44:01.067,-1.3705495211770597,true,false,false
2020/12/03 13:44:01.117,-1.3689137919260776,true,false,false
2020/12/03 13:44:01.150,-1.36740729835493,true,false,false
2020/12/03 13:44:01.183,-1.3659095331506903,true,false,false
2020/12/03 13:44:01.234,-1.363454143635632,true,false,false
2020/12/03 13:44:01.267,-1.3597973351909154,true,false,false
2020/12/03 13:44:01.317,-1.3558593982037581,true,false,false
2020/12/03 13:44:01.401,-1.3515464183114165,true,false,false
2020/12/03 13:44:01.402,-1.3462567094000322,true,false,false
2020/12/03 13:44:01.467,-1.3386896970552884,true,false,false
2020/12/03 13:44:01.469,-1.3222951668761171,true,false,false
2020/12/03 13:44:01.551,-1.281555837320236,true,false,false
2020/12/03 13:44:01.584,-1.2179044245182367,true,false,false
2020/12/03 13:44:01.634,-1.1347550054690831,true,false,false
2020/12/03 13:44:01.635,-1.0405680308947198,true,false,false
2020/12/03 13:44:01.734,-0.9462103281462108,true,false,false
