date time,headPitch,alertStatus
2020/12/03 13:44:01.735,-0.8610397170918719,true,false,false
2020/12/03 13:44:01.817,-0.7873437802256407,true,false,false
2020/12/03 13:44:01.834,-0.7277508049862402,true,false,false
2020/12/03 13:44:01.836,-0.6809321707969,true,false,false
2020/12/03 13:44:01.884,-0.6478267263956874,true,false,false
2020/12/03 13:44:02.001,-0.6240270592885876,true,false,false
2020/12/03 13:44:02.002,-0.6049469189600175,true,false,false
2020/12/03 13:44:02.034,-0.5914909127036716,true,false,false
2020/12/03 13:44:02.036,-0.5809147714344772,true,false,false
2020/12/03 13:44:02.068,-0.5723180611264166,true,false,false
2020/12/03 13:44:02.117,-0.5657238268532382,true,false,false
2020/12/03 13:44:02.184,-0.5597442657821742,true,false,false
2020/12/03 13:44:02.201,-0.5575473891368529,true,false,false
2020/12/03 13:44:02.234,-0.5579842909089807,true,false,false
2020/12/03 13:44:02.318,-0.5602741491423768,true,false,false
2020/12/03 13:44:02.351,-0.5650692645352348,true,false,false
2020/12/03 13:44:02.384,-0.5726266723118962,true,false,false
2020/12/03 13:44:02.401,-0.5841418965135337,true,false,false
2020/12/03 13:44:02.451,-0.6004202482638609,true,false,false
2020/12/03 13:44:02.517,-0.6255247764023211,true,false,false
2020/12/03 13:44:02.519,-0.6618880806004187,true,false,false
2020/12/03 13:44:02.584,-0.710564977119241,true,false,false
2020/12/03 13:44:02.684,-0.7703308835881423,true,false,false
2020/12/03 13:44:02.685,-0.84306430706727,true,false,false
2020/12/03 13:44:02.701,-0.9176559092651251,true,false,false
2020/12/03 13:44:02.751,-0.9938730022765208,true,false,false
2020/12/03 13:44:02.752,-1.0675007287492715,true,false,false
2020/12/03 13:44:02.801,-1.1283327657369382,true,false,false
2020/12/03 13:44:02.901,-1.1766018773105895,true,false,false
2020/12/03 13:44:02.902,-1.2130821186973024,true,false,false
2020/12/03 13:44:02.912,-1.246886286295848,true,false,false
2020/12/03 13:44:03.001,-1.2714690285562233,true,false,false
2020/12/03 13:44:03.002,-1.29329377734659,true,false,false
2020/12/03 13:44:03.068,-1.30964063117798,true,false,false
2020/12/03 13:44:03.084,-1.3237185321862739,true,false,false
2020/12/03 13:44:03.151,-1.3340851141491719,true,false,false
2020/12/03 13:44:03.201,-1.3419649600927963,true,false,false
2020/12/03 13:44:03.202,-1.3491072519761735,true,false,false
2020/12/03 13:44:03.267,-1.355397209022325,true,false,false
2020/12/03 13:44:03.317,-1.3616943614280448,true,false,false
2020/12/03 13:44:03.319,-1.3675886037337281,true,false,false
2020/12/03 13:44:03.390,-1.3721659006832974,false,false,false
2020/12/03 13:44:03.401,-1.3756207185279898,false,false,false
2020/12/03 13:44:03.518,-1.3782255293870498,false,false,false
2020/12/03 13:44:03.519,-1.379811371951673,false,false,false
2020/12/03 13:44:03.551,-1.3805155538639933,false,false,false
2020/12/03 13:44:03.568,-1.381428564537504,false,false,false
2020/12/03 13:44:03.618,-1.3830134050938139,false,false,false
2020/12/03 13:44:03.651,-1.3844448545741346,false,false,false
2020/12/03 13:44:03.701,-1.3850129376290294,false,false,false
2020/12/03 13:44:03.718,-1.384103480449277,false,false,false
2020/12/03 13:44:03.801,-1.3821448528034985,false,false,false
2020/12/03 13:44:03.802,-1.379811637138933,false,false,false
2020/12/03 13:44:03.868,-1.377254648877392,false,false,false
2020/12/03 13:44:03.884,-1.3741091098413474,false,false,false
2020/12/03 13:44:03.951,-1.3696640599822971,false,false,false
2020/12/03 13:44:03.968,-1.3628389419764593,false,false,false
2020/12/03 13:44:04.034,-1.3530676859279362,false,false,false
2020/12/03 13:44:04.101,-1.3420224255017392,false,false,false
2020/12/03 13:44:04.134,-1.3313651765556511,false,false,false
2020/12/03 13:44:04.136,-1.3228435755704209,false,false,false
2020/12/03 13:44:04.184,-1.3163445153482372,false,false,false
2020/12/03 13:44:04.284,-1.311003553897733,false,false,false
2020/12/03 13:44:04.285,-1.3061674116658832,false,false,false
2020/12/03 13:44:04.351,-1.302360458942528,false,false,false
2020/12/03 13:44:04.352,-1.2990894918937232,false,false,false
2020/12/03 13:44:04.385,-1.296261086544739,false,false,false
2020/12/03 13:44:04.451,-1.2939374444304126,false,false,false
2020/12/03 13:44:04.452,-1.2917441923544541,false,false,false
2020/12/03 13:44:04.517,-1.2900226274247475,false,false,false
2020/12/03 13:44:04.534,-1.2891155591981867,false,false,false
2020/12/03 13:44:04.584,-1.288819443147215,false,false,false
2020/12/03 13:44:04.617,-1.289332021228159,false,false,false
2020/12/03 13:44:04.718,-1.28992088048398,false,false,false
2020/12/03 13:44:04.770,-1.290161562402428,false,false,false
2020/12/03 13:44:04.776,-1.2900474541390647,false,false,false
2020/12/03 13:44:04.778,-1.290028599510824,false,false,false
2020/12/03 13:44:04.818,-1.2904295232068235,false,false,false
2020/12/03 13:44:04.867,-1.2906482203242893,false,false,false
2020/12/03 13:44:04.900,-1.2898958914965195,false,false,false
2020/12/03 13:44:04.951,-1.2879789159860164,false,false,false
2020/12/03 13:44:05.001,-1.2843750105265939,false,false,false
2020/12/03 13:44:05.002,-1.2786563827692747,false,false,false
2020/12/03 13:44:05.068,-1.2722495908157352,false,false,false
2020/12/03 13:44:05.117,-1.2675451792152936,false,false,false
2020/12/03 13:44:05.151,-1.2645586221483092,false,false,false
2020/12/03 13:44:05.168,-1.2625028545696453,false,false,false
2020/12/03 13:44:05.234,-1.2608500013142117,false,false,false
2020/12/03 13:44:05.318,-1.2597321546682907,false,false,false
2020/12/03 13:44:05.319,-1.2593980876375805,false,false,false
2020/12/03 13:44:05.335,-1.2590147520718444,false,false,false
2020/12/03 13:44:05.385,-1.2583667985185116,false,false,false
2020/12/03 13:44:05.434,-1.2570601056450474,false,false,false
2020/12/03 13:44:05.468,-1.2549851474843259,false,false,false
2020/12/03 13:44:05.551,-1.2527674706287766,false,false,false
2020/12/03 13:44:05.552,-1.2512037500311208,false,false,false
2020/12/03 13:44:05.618,-1.2507542531013938,false,false,false
2020/12/03 13:44:05.619,-1.2506666131645467,false,false,false
2020/12/03 13:44:05.668,-1.2504966523738832,false,false,false
2020/12/03 13:44:05.701,-1.250244524498691,false,false,false
2020/12/03 13:44:05.734,-1.250082538016902,false,false,false
2020/12/03 13:44:05.784,-1.249768350378414,false,false,false
2020/12/03 13:44:05.818,-1.2496635125652023,false,false,false
2020/12/03 13:44:05.901,-1.24986804442649,false,false,false
2020/12/03 13:44:05.902,-1.2502936299036322,false,false,false
2020/12/03 13:44:05.951,-1.250532571684428,false,false,false
2020/12/03 13:44:05.968,-1.2507565600812793,false,false,false
2020/12/03 13:44:06.018,-1.2512025342408042,false,false,false
2020/12/03 13:44:06.068,-1.2516279797201353,false,false,false
2020/12/03 13:44:06.101,-1.251847920385827,false,false,false
2020/12/03 13:44:06.134,-1.2519976703518256,false,false,false
2020/12/03 13:44:06.201,-1.2522695419415455,false,false,false
2020/12/03 13:44:06.218,-1.2522366063752939,false,false,false
2020/12/03 13:44:06.267,-1.2518967855663,false,false,false
2020/12/03 13:44:06.301,-1.2515417599157033,false,false,false
2020/12/03 13:44:06.351,-1.2506149431906723,false,false,false
2020/12/03 13:44:06.384,-1.2486051956448914,false,false,false
2020/12/03 13:44:06.418,-1.2469403716900724,false,false,false
2020/12/03 13:44:06.451,-1.2461039745903268,false,false,false
2020/12/03 13:44:06.501,-1.245996199571608,false,false,false
2020/12/03 13:44:06.551,-1.2458709190901747,false,false,false
2020/12/03 13:44:06.584,-1.245509762342634,false,false,false
2020/12/03 13:44:06.634,-1.245201589860423,false,false,false
2020/12/03 13:44:06.667,-1.2450304757495896,false,false,false
2020/12/03 13:44:06.701,-1.2449963533946744,false,false,false
2020/12/03 13:44:06.751,-1.2449119286806212,false,false,false
2020/12/03 13:44:06.818,-1.2447421740024516,false,false,false
2020/12/03 13:44:06.819,-1.2443855151709142,false,false,false
2020/12/03 13:44:06.868,-1.2441123178683384,false,false,false
2020/12/03 13:44:06.901,-1.2442120899206812,false,false,false
2020/12/03 13:44:06.935,-1.2445843656618336,false,false,false
2020/12/03 13:44:06.984,-1.2449562269084333,false,false,false
2020/12/03 13:44:07.068,-1.2450724378517999,false,false,false
2020/12/03 13:44:07.069,-1.2452923123712443,false,false,false
2020/12/03 13:44:07.118,-1.2457316567710852,false,false,false
2020/12/03 13:44:07.151,-1.246086466453768,false,false,false
2020/12/03 13:44:07.184,-1.2461865159015593,false,false,false
2020/12/03 13:44:07.218,-1.2464786853820111,false,false,false
2020/12/03 13:44:07.268,-1.2468843749092917,false,false,false
2020/12/03 13:44:07.301,-1.2475768956475533,false,false,false
2020/12/03 13:44:07.334,-1.247677418814125,false,false,false
2020/12/03 13:44:07.401,-1.2475809560106828,false,false,false
2020/12/03 13:44:07.434,-1.2475307356057674,false,false,false
2020/12/03 13:44:07.468,-1.2476742750044167,false,false,false
2020/12/03 13:44:07.501,-1.247682182544766,false,false,false
2020/12/03 13:44:07.551,-1.2476414598790744,false,false,false
2020/12/03 13:44:07.584,-1.2476924086760288,false,false,false
2020/12/03 13:44:07.618,-1.2477807648206618,false,false,false
2020/12/03 13:44:07.718,-1.2482379116980766,false,false,false
2020/12/03 13:44:07.719,-1.248913108465303,false,false,false
2020/12/03 13:44:07.751,-1.2495178807364384,false,false,false
2020/12/03 13:44:07.784,-1.249870596500809,false,false,false
2020/12/03 13:44:07.834,-1.2501905155755575,false,false,false
2020/12/03 13:44:07.868,-1.250797077452848,false,false,false
2020/12/03 13:44:07.951,-1.2513867484975953,false,false,false
2020/12/03 13:44:07.952,-1.251626589398866,false,false,false
2020/12/03 13:44:08.001,-1.2517806847765964,false,false,false
2020/12/03 13:44:08.018,-1.2515830191084607,false,false,false
2020/12/03 13:44:08.068,-1.251234977923805,false,false,false
2020/12/03 13:44:08.101,-1.2510246279073758,false,false,false
2020/12/03 13:44:08.151,-1.2510308727260377,false,false,false
2020/12/03 13:44:08.185,-1.251271403668824,false,false,false
2020/12/03 13:44:08.218,-1.2510501553209497,false,false,false
2020/12/03 13:44:08.301,-1.2508471945485176,false,false,false
2020/12/03 13:44:08.351,-1.2508140437642765,false,false,false
2020/12/03 13:44:08.352,-1.2506954263841714,false,false,false
2020/12/03 13:44:08.434,-1.2505591669284406,false,false,false
2020/12/03 13:44:08.435,-1.2506753270465951,false,false,false
2020/12/03 13:44:08.458,-1.2509770440402783,false,false,false
2020/12/03 13:44:08.501,-1.2512645875211943,false,false,false
2020/12/03 13:44:08.552,-1.2513320375391752,false,false,false
2020/12/03 13:44:08.601,-1.2512113944171495,false,false,false
2020/12/03 13:44:08.634,-1.250954977301548,false,false,false
2020/12/03 13:44:08.668,-1.2508512940514518,false,false,false
2020/12/03 13:44:08.768,-1.2508476860388775,false,false,false
2020/12/03 13:44:08.769,-1.2508434333703535,false,false,false
2020/12/03 13:44:08.818,-1.250822817237933,false,false,false
2020/12/03 13:44:08.819,-1.2508041357177957,false,false,false
2020/12/03 13:44:08.901,-1.2507232185641446,false,false,false
2020/12/03 13:44:08.902,-1.2502567067950259,false,false,false
2020/12/03 13:44:08.984,-1.2498254750668583,false,false,false
2020/12/03 13:44:09.001,-1.249503040397957,false,false,false
2020/12/03 13:44:09.035,-1.2496167081546348,false,false,false
2020/12/03 13:44:09.084,-1.2499170908629293,false,false,false
2020/12/03 13:44:09.118,-1.2504814203399048,false,false,false
2020/12/03 13:44:09.151,-1.2509923337761444,false,false,false
2020/12/03 13:44:09.184,-1.2515613679242896,false,false,false
2020/12/03 13:44:09.235,-1.2514760000740517,false,false,false
2020/12/03 13:44:09.285,-1.2511607799684668,false,false,false
2020/12/03 13:44:09.301,-1.2508486507747756,false,false,false
2020/12/03 13:44:09.351,-1.2508431438056669,false,false,false
2020/12/03 13:44:09.418,-1.2515758983661909,false,false,false
2020/12/03 13:44:09.484,-1.252296931036179,false,false,false
2020/12/03 13:44:09.486,-1.252941692239648,false,false,false
2020/12/03 13:44:09.551,-1.2533134267036086,false,false,false
2020/12/03 13:44:09.552,-1.2535273970391738,false,false,false
2020/12/03 13:44:09.618,-1.2535259932711296,false,false,false
2020/12/03 13:44:09.635,-1.2521303718237977,false,false,false
2020/12/03 13:44:09.701,-1.2506043431486045,false,false,false
2020/12/03 13:44:09.702,-1.248836013158573,false,false,false
2020/12/03 13:44:09.801,-1.2459008842874129,false,false,false
2020/12/03 13:44:09.803,-1.2425932664959576,false,false,false
2020/12/03 13:44:09.868,-1.2398829762850463,false,false,false
2020/12/03 13:44:09.869,-1.238774199498592,false,false,false
2020/12/03 13:44:09.951,-1.2391441440392998,false,false,false
2020/12/03 13:44:09.968,-1.239410630055092,false,false,false
2020/12/03 13:44:10.001,-1.2392081142380469,false,false,false
2020/12/03 13:44:10.051,-1.2378538974099953,false,false,false
2020/12/03 13:44:10.101,-1.2355856929385476,false,false,false
2020/12/03 13:44:10.102,-1.2337467180930903,false,false,false
2020/12/03 13:44:10.184,-1.232353324429325,false,false,false
2020/12/03 13:44:10.186,-1.2318144671051094,false,false,false
2020/12/03 13:44:10.268,-1.2325244381377511,false,false,false
2020/12/03 13:44:10.269,-1.2339474842070872,false,false,false
2020/12/03 13:44:10.351,-1.235097250949121,false,false,false
2020/12/03 13:44:10.352,-1.235962317747611,false,false,false
2020/12/03 13:44:10.401,-1.237589827350722,false,false,false
2020/12/03 13:44:10.451,-1.2389895580866404,false,false,false
2020/12/03 13:44:10.501,-1.2395996600838515,false,false,false
2020/12/03 13:44:10.534,-1.2386773723903213,false,false,false
2020/12/03 13:44:10.584,-1.2358405864582596,false,false,false
2020/12/03 13:44:10.634,-1.233091815357644,false,false,false
2020/12/03 13:44:10.636,-1.2321960839186976,false,false,false
2020/12/03 13:44:10.686,-1.2319207018827474,false,false,false
2020/12/03 13:44:10.768,-1.2314230981988656,false,false,false
2020/12/03 13:44:10.769,-1.2308958176004277,false,false,false
2020/12/03 13:44:10.834,-1.230482701481094,false,false,false
2020/12/03 13:44:10.836,-1.2298223611504968,false,false,false
2020/12/03 13:44:10.902,-1.2289073584491905,false,false,false
2020/12/03 13:44:10.985,-1.2275566425008806,false,false,false
2020/12/03 13:44:10.986,-1.2261173292633654,false,false,false
2020/12/03 13:44:11.068,-1.2250788159778034,false,false,false
2020/12/03 13:44:11.069,-1.2238346864985792,false,false,false
2020/12/03 13:44:11.151,-1.2217897370150994,false,false,false
2020/12/03 13:44:11.218,-1.2190875605787215,false,false,false
2020/12/03 13:44:11.219,-1.2170225140838418,false,false,false
2020/12/03 13:44:11.386,-1.2161168010801358,true,false,false
2020/12/03 13:44:11.389,-1.2161458672474568,true,false,false
2020/12/03 13:44:11.469,-1.2163758544182652,true,false,false
2020/12/03 13:44:11.552,-1.2164523628131803,true,false,false
2020/12/03 13:44:11.554,-1.216981462138302,true,false,false
2020/12/03 13:44:11.569,-1.2179651364988782,true,false,false
2020/12/03 13:44:11.636,-1.218662545709977,true,false,false
2020/12/03 13:44:11.638,-1.2200398005980704,true,false,false
2020/12/03 13:44:11.702,-1.2215543430210856,true,false,false
2020/12/03 13:44:11.703,-1.2227194270507529,true,false,false
2020/12/03 13:44:11.785,-1.2234870713312647,true,false,false
2020/12/03 13:44:11.787,-1.2239233923695534,true,false,false
2020/12/03 13:44:11.869,-1.2240205977889553,true,false,false
2020/12/03 13:44:11.968,-1.2239941502027347,true,false,false
2020/12/03 13:44:11.969,-1.2237757553532955,true,false,false
2020/12/03 13:44:12.035,-1.2234146250209104,true,false,false
2020/12/03 13:44:12.036,-1.222817742029118,true,false,false
2020/12/03 13:44:12.185,-1.2218771815328182,true,false,false
2020/12/03 13:44:12.186,-1.2206600370474785,true,false,false
2020/12/03 13:44:12.268,-1.218702041957342,true,false,false
2020/12/03 13:44:12.351,-1.2156583531676026,true,false,false
2020/12/03 13:44:12.353,-1.2040498631556535,true,false,false
2020/12/03 13:44:12.435,-1.1899501245864994,true,false,false
2020/12/03 13:44:12.501,-1.163877755059026,true,false,false
2020/12/03 13:44:12.568,-1.0767746505790494,true,false,false
2020/12/03 13:44:12.569,-1.0134322761589547,true,false,false
2020/12/03 13:44:12.635,-0.9388712513132643,true,false,false
2020/12/03 13:44:12.701,-0.8675693894433829,true,false,false
2020/12/03 13:44:12.702,-0.7231186186759906,true,false,false
2020/12/03 13:44:12.785,-0.6944155577804887,true,false,false
2020/12/03 13:44:12.786,-0.650549312369331,true,false,false
2020/12/03 13:44:12.852,-0.6337654222718717,true,false,false
2020/12/03 13:44:12.853,-0.6187842694754522,true,false,false
2020/12/03 13:44:12.918,-0.6066085089690255,true,false,false
2020/12/03 13:44:12.920,-0.5959127563051306,true,false,false
2020/12/03 13:44:12.985,-0.5876108969196023,true,false,false
2020/12/03 13:44:12.986,-0.5817263677659412,true,false,false
2020/12/03 13:44:13.068,-0.578539910798642,true,false,false
2020/12/03 13:44:13.069,-0.578125656961523,true,false,false
2020/12/03 13:44:13.152,-0.5786444057197017,true,false,false
2020/12/03 13:44:13.218,-0.5794607343479535,true,false,false
2020/12/03 13:44:13.286,-0.5827976827300166,true,false,false
2020/12/03 13:44:13.368,-0.5879426257730052,true,false,false
2020/12/03 13:44:13.435,-0.5952438981408649,true,false,false
2020/12/03 13:44:13.485,-0.6031754338413631,true,false,false
2020/12/03 13:44:13.486,-0.6145593678973928,true,false,false
2020/12/03 13:44:13.568,-0.6394647819936294,true,false,false
2020/12/03 13:44:13.569,-0.7998491240902166,true,false,false
2020/12/03 13:44:13.635,-0.8562569577640238,true,false,false
2020/12/03 13:44:13.636,-0.9169119076978361,true,false,false
2020/12/03 13:44:13.718,-0.9897603746907687,true,false,false
2020/12/03 13:44:13.719,-1.0608333561760903,true,false,false
2020/12/03 13:44:13.785,-1.1126893254408656,true,false,false
2020/12/03 13:44:13.786,-1.1494471026914967,true,false,false
2020/12/03 13:44:13.869,-1.1842391169409436,true,false,false
2020/12/03 13:44:13.968,-1.2091477683381338,true,false,false
2020/12/03 13:44:13.969,-1.2314003447173905,true,false,false
2020/12/03 13:44:14.035,-1.2505989062774345,true,false,false
2020/12/03 13:44:14.036,-1.2661577862686173,true,false,false
2020/12/03 13:44:14.118,-1.2792185472070472,true,false,false
2020/12/03 13:44:14.193,-1.2905860691676387,false,false,false
2020/12/03 13:44:14.194,-1.3005785851406961,false,false,false
2020/12/03 13:44:14.251,-1.3085997347455085,false,false,false
2020/12/03 13:44:14.252,-1.3218707145992463,false,false,false
2020/12/03 13:44:14.318,-1.3236354149895146,false,false,false
2020/12/03 13:44:14.319,-1.3246555739131483,false,false,false
2020/12/03 13:44:14.451,-1.3247407039133892,false,false,false
2020/12/03 13:44:14.452,-1.3242941965267463,false,false,false
2020/12/03 13:44:14.534,-1.3233303923200777,false,false,false
2020/12/03 13:44:14.536,-1.320259112573384,false,false,false
2020/12/03 13:44:14.618,-1.3160468166082115,false,false,false
2020/12/03 13:44:14.684,-1.3129239403852009,false,false,false
2020/12/03 13:44:14.685,-1.311906551332904,false,false,false
2020/12/03 13:44:14.751,-1.3090231144454276,false,false,false
2020/12/03 13:44:14.818,-1.3032148252085285,false,false,false
2020/12/03 13:44:14.820,-1.2935880200992749,false,false,false
2020/12/03 13:44:14.985,-1.279998229916393,false,false,false
2020/12/03 13:44:14.986,-1.2571559057905248,false,false,false
2020/12/03 13:44:15.035,-1.2218159289882535,false,false,false
2020/12/03 13:44:15.085,-1.1758795275958203,false,false,false
2020/12/03 13:44:15.086,-1.0088793577490853,false,false,false
2020/12/03 13:44:15.102,-0.9738976770012032,false,false,false
2020/12/03 13:44:15.103,-0.9512102972146698,false,false,false
2020/12/03 13:44:15.119,-0.9349536885969247,false,false,false
2020/12/03 13:44:15.120,-0.9232652131150793,false,false,false
2020/12/03 13:44:15.135,-0.9153571730293464,false,false,false
2020/12/03 13:44:15.184,-0.9100811589894509,false,false,false
2020/12/03 13:44:15.185,-0.9068513080116258,false,false,false
2020/12/03 13:44:15.236,-0.9056054037487414,false,false,false
2020/12/03 13:44:15.268,-0.9126708618963226,false,false,false
2020/12/03 13:44:15.301,-0.9250515224394286,false,false,false
2020/12/03 13:44:15.334,-0.9397809214512017,false,false,false
2020/12/03 13:44:15.401,-0.9583186607166823,false,false,false
2020/12/03 13:44:15.418,-0.9757729303967605,false,false,false
2020/12/03 13:44:15.502,-0.9943418843621823,false,false,false
2020/12/03 13:44:15.503,-1.016861217830881,false,false,false
2020/12/03 13:44:15.552,-1.046388543985113,false,false,false
2020/12/03 13:44:15.585,-1.0780426681296347,false,false,false
2020/12/03 13:44:15.635,-1.1069252080324468,false,false,false
2020/12/03 13:44:15.668,-1.1241841531464485,false,false,false
2020/12/03 13:44:15.702,-1.1358595655890018,false,false,false
2020/12/03 13:44:15.802,-1.1451937316410794,false,false,false
2020/12/03 13:44:15.803,-1.15691676192381,false,false,false
2020/12/03 13:44:15.868,-1.1615315685752399,false,false,false
2020/12/03 13:44:15.870,-1.156037657929787,false,false,false
2020/12/03 13:44:15.902,-1.148924586415925,false,false,false
2020/12/03 13:44:15.936,-1.1459377152290717,false,false,false
2020/12/03 13:44:15.985,-1.147695000510424,false,false,false
2020/12/03 13:44:16.018,-1.1491915232959797,false,false,false
2020/12/03 13:44:16.102,-1.1486966904509293,false,false,false
2020/12/03 13:44:16.103,-1.146645155080564,false,false,false
2020/12/03 13:44:16.152,-1.1438967536492033,false,false,false
2020/12/03 13:44:16.185,-1.1416581439466407,false,false,false
2020/12/03 13:44:16.268,-1.1368839888259439,false,false,false
2020/12/03 13:44:16.270,-1.1310202507808125,false,false,false
2020/12/03 13:44:16.319,-1.1265588926885786,false,false,false
2020/12/03 13:44:16.369,-1.1229909072819675,false,false,false
2020/12/03 13:44:16.385,-1.1200062048307333,false,false,false
2020/12/03 13:44:16.418,-1.1166933635454888,false,false,false
2020/12/03 13:44:16.485,-1.1127681111764294,false,false,false
2020/12/03 13:44:16.502,-1.1095764779953359,false,false,false
2020/12/03 13:44:16.577,-1.108102797154088,false,false,false
2020/12/03 13:44:16.578,-1.10813697152511,false,false,false
2020/12/03 13:44:16.668,-1.108805582527911,false,false,false
2020/12/03 13:44:16.670,-1.1092981429448723,false,false,false
2020/12/03 13:44:16.718,-1.1091641795785394,false,false,false
2020/12/03 13:44:16.752,-1.1081044544969023,false,false,false
2020/12/03 13:44:16.785,-1.10665737978721,false,false,false
2020/12/03 13:44:16.818,-1.1062203164259121,false,false,false
2020/12/03 13:44:16.901,-1.106537715889248,false,false,false
2020/12/03 13:44:16.903,-1.106788070250702,false,false,false
2020/12/03 13:44:16.985,-1.1061666553966611,false,false,false
2020/12/03 13:44:16.986,-1.1047741251682577,false,false,false
2020/12/03 13:44:17.018,-1.103334728508603,false,false,false
2020/12/03 13:44:17.068,-1.1022788771107246,false,false,false
2020/12/03 13:44:17.152,-1.1013315905825523,false,false,false
2020/12/03 13:44:17.153,-1.1009385579371738,false,false,false
2020/12/03 13:44:17.218,-1.1012895493806256,false,false,false
2020/12/03 13:44:17.220,-1.1020495346088552,false,false,false
2020/12/03 13:44:17.268,-1.1026459667282362,false,false,false
