time,head pitch,alert status
2020/11/19 01:20:28.223,-0.5672359710307618,false,false,false
2020/11/19 01:20:28.289,-0.565595034397349,false,false,false
2020/11/19 01:20:28.323,-0.5645306912381617,false,false,false
2020/11/19 01:20:28.373,-0.563875706325214,false,false,false
2020/11/19 01:20:28.428,-0.561618895977821,false,false,false
2020/11/19 01:20:28.506,-0.5600655969081295,false,false,false
2020/11/19 01:20:28.673,-0.5579563081089781,false,false,false
2020/11/19 01:20:28.723,-0.5571677743995715,false,false,false
2020/11/19 01:20:28.840,-0.5540150415312195,false,false,false
2020/11/19 01:20:28.923,-0.5517520963455924,false,false,false
2020/11/19 01:20:28.956,-0.5508529415118817,false,false,false
2020/11/19 01:20:29.006,-0.5503053857195488,false,false,false
2020/11/19 01:20:29.260,-0.5541223328363135,false,false,false
2020/11/19 01:20:29.323,-0.5553465121640334,false,false,false
2020/11/19 01:20:29.478,-0.5586347696159224,false,false,false
2020/11/19 01:20:29.540,-0.5609546745020374,false,false,false
2020/11/19 01:20:29.575,-0.56205819105818,false,false,false
2020/11/19 01:20:29.625,-0.5628897217682118,false,false,false
2020/11/19 01:20:29.678,-0.5632048630110967,false,false,false
2020/11/19 01:20:29.875,-0.5632946017130493,false,false,false
2020/11/19 01:20:29.923,-0.5632484595510941,false,false,false
2020/11/19 01:20:29.957,-0.5627808361443917,false,false,false
2020/11/19 01:20:29.991,-0.5625814501424439,false,false,false
2020/11/19 01:20:30.023,-0.5622225580233735,false,false,false
2020/11/19 01:20:30.055,-0.5616353824421059,false,false,false
2020/11/19 01:20:30.105,-0.5611492616181828,false,false,false
2020/11/19 01:20:30.155,-0.5609631514149572,false,false,false
2020/11/19 01:20:30.189,-0.5611528674361868,false,false,false
2020/11/19 01:20:30.208,-0.5617774837287761,false,false,false
2020/11/19 01:20:30.322,-0.5630954150855414,false,false,false
2020/11/19 01:20:30.339,-0.5634236666661678,false,false,false
2020/11/19 01:20:30.390,-0.5637075549646153,false,false,false
2020/11/19 01:20:30.456,-0.5642599514677955,false,false,false
2020/11/19 01:20:30.510,-0.5645672276609242,false,false,false
2020/11/19 01:20:30.590,-0.5653954969957655,false,false,false
2020/11/19 01:20:30.640,-0.5656349106076205,false,false,false
2020/11/19 01:20:30.658,-0.565438692344194,false,false,false
2020/11/19 01:20:30.692,-0.5646620439534323,false,false,false
2020/11/19 01:20:30.775,-0.5656668862554487,false,false,false
2020/11/19 01:20:30.809,-0.5661937763545988,false,false,false
2020/11/19 01:20:30.873,-0.5663378160395395,false,false,false
2020/11/19 01:20:30.908,-0.5663787707731621,false,false,false
2020/11/19 01:20:30.956,-0.5665153086160261,false,false,false
2020/11/19 01:20:30.991,-0.5664323456641441,false,false,false
2020/11/19 01:20:31.055,-0.5664592063218745,false,false,false
2020/11/19 01:20:31.122,-0.566715979445059,false,false,false
2020/11/19 01:20:31.172,-0.5667171514358446,false,false,false
2020/11/19 01:20:31.290,-0.5672216667610508,false,false,false
2020/11/19 01:20:31.356,-0.568220997035975,false,false,false
2020/11/19 01:20:31.409,-0.5734135210156807,false,false,false
2020/11/19 01:20:31.474,-0.5754180345936631,false,false,false
2020/11/19 01:20:31.541,-0.5752481835345797,false,false,false
2020/11/19 01:20:31.622,-0.5742841607343073,false,false,false
2020/11/19 01:20:31.723,-0.5741007504809226,false,false,false
2020/11/19 01:20:31.773,-0.5739336036136935,false,false,false
2020/11/19 01:20:31.856,-0.5736136483867836,false,false,false
2020/11/19 01:20:31.906,-0.5730114340104367,false,false,false
2020/11/19 01:20:32.023,-0.5718357615361499,false,false,false
2020/11/19 01:20:32.055,-0.5719165764589845,false,false,false
2020/11/19 01:20:32.438,-0.5722435116117192,false,false,true
2020/11/19 01:20:32.441,-0.5725021859938145,false,false,true
2020/11/19 01:20:32.442,-0.5724407601430164,false,false,true
2020/11/19 01:20:32.443,-0.5720576857739381,false,false,true
2020/11/19 01:20:32.456,-0.5719017990491739,false,false,true
2020/11/19 01:20:32.457,-0.5719142826673959,false,false,true
2020/11/19 01:20:32.472,-0.5720052575163399,false,false,true
2020/11/19 01:20:32.472,-0.5717706448993158,false,false,true
2020/11/19 01:20:32.488,-0.5715442539331193,false,false,true
2020/11/19 01:20:32.489,-0.5712653643247453,false,false,true
2020/11/19 01:20:32.537,-0.5712118477872506,false,false,true
2020/11/19 01:20:32.554,-0.571219265712539,false,false,true
2020/11/19 01:20:32.621,-0.571164627655998,false,false,true
2020/11/19 01:20:32.655,-0.5712135507501859,false,false,true
2020/11/19 01:20:32.689,-0.571296972644842,false,false,true
2020/11/19 01:20:32.740,-0.5714755595087896,false,false,true
2020/11/19 01:20:32.776,-0.571659813096465,false,false,true
2020/11/19 01:20:32.821,-0.5718787304542429,false,false,true
2020/11/19 01:20:32.855,-0.572165476127608,false,false,true
2020/11/19 01:20:32.871,-0.5723753301129251,false,false,true
2020/11/19 01:20:32.937,-0.5725440932302103,false,false,true
2020/11/19 01:20:32.971,-0.5729809093227969,false,false,true
2020/11/19 01:20:33.004,-0.5733163470577352,false,false,true
2020/11/19 01:20:33.054,-0.5736513542694158,false,false,true
2020/11/19 01:20:33.088,-0.5739856346598374,false,false,true
2020/11/19 01:20:33.121,-0.5741965846802056,false,false,true
2020/11/19 01:20:33.171,-0.5744281398225342,false,false,true
2020/11/19 01:20:33.206,-0.5744483456011816,false,false,true
2020/11/19 01:20:33.239,-0.5739692247891517,false,false,true
2020/11/19 01:20:33.290,-0.5718481468682768,false,false,true
2020/11/19 01:20:33.322,-0.5673417916336727,false,false,true
2020/11/19 01:20:33.356,-0.556157204328584,false,false,true
2020/11/19 01:20:33.391,-0.5277147322211844,false,false,true
2020/11/19 01:20:33.461,-0.4770344667197884,false,false,true
2020/11/19 01:20:33.489,-0.3981375922470215,false,false,true
2020/11/19 01:20:33.524,-0.2953900482172788,false,false,true
2020/11/19 01:20:33.605,-0.1891389223864642,false,false,true
2020/11/19 01:20:33.622,-0.09307611411419603,false,false,true
2020/11/19 01:20:33.654,-0.013731734948090449,false,false,true
2020/11/19 01:20:33.705,0.09821134783216812,false,false,true
2020/11/19 01:20:33.771,0.13692140206133027,false,false,true
2020/11/19 01:20:33.804,0.1678777612263132,false,false,true
2020/11/19 01:20:33.838,0.1932039337034482,false,false,true
2020/11/19 01:20:33.888,0.21349978049380247,false,false,true
2020/11/19 01:20:33.922,0.23238734114463896,false,false,true
2020/11/19 01:20:33.957,0.2497508834892068,false,false,true
2020/11/19 01:20:33.990,0.26410461920678885,false,false,true
2020/11/19 01:20:34.056,0.277279948247182,false,false,true
2020/11/19 01:20:34.089,0.2887827160305504,false,false,true
2020/11/19 01:20:34.122,0.2986589771836632,false,false,true
2020/11/19 01:20:34.155,0.30654044642645584,false,false,true
2020/11/19 01:20:34.188,0.3116041413130799,false,false,true
2020/11/19 01:20:34.255,0.3144461780247073,false,false,true
2020/11/19 01:20:34.289,0.3150849014503997,false,false,true
2020/11/19 01:20:34.323,0.3142393271599593,false,false,true
2020/11/19 01:20:34.356,0.3128681860633478,false,false,true
2020/11/19 01:20:34.408,0.3107911879559781,false,false,true
2020/11/19 01:20:34.441,0.3087413968260086,false,false,true
2020/11/19 01:20:34.473,0.306962934122045,false,false,true
2020/11/19 01:20:34.510,0.3035224767968983,false,false,true
2020/11/19 01:20:34.574,0.2981840607470677,false,false,true
2020/11/19 01:20:34.608,0.2919967118226863,false,false,true
2020/11/19 01:20:34.640,0.28586534832279337,false,false,true
2020/11/19 01:20:34.674,0.28012153031457787,false,false,true
2020/11/19 01:20:34.708,0.2754227657211592,false,false,true
2020/11/19 01:20:34.757,0.2715841644601991,false,false,true
2020/11/19 01:20:34.791,0.266663477474284,false,false,true
2020/11/19 01:20:34.842,0.2588461349705491,false,false,true
2020/11/19 01:20:34.877,0.24740765019353086,false,false,true
2020/11/19 01:20:34.908,0.2320093294171555,false,false,true
2020/11/19 01:20:34.941,0.21022569066629357,false,false,true
2020/11/19 01:20:35.007,0.18068918802232814,false,false,true
2020/11/19 01:20:35.039,0.14089143615680852,false,false,true
2020/11/19 01:20:35.072,0.08692207950500563,false,false,true
2020/11/19 01:20:35.122,0.01845848735859378,false,false,true
2020/11/19 01:20:35.156,-0.061816667676889425,false,false,true
2020/11/19 01:20:35.189,-0.14454488952067934,false,false,true
2020/11/19 01:20:35.222,-0.2184645038992547,false,false,true
2020/11/19 01:20:35.274,-0.28261292551741385,false,false,true
2020/11/19 01:20:35.308,-0.3335027379689131,false,false,true
2020/11/19 01:20:35.374,-0.3762005108183917,false,false,true
2020/11/19 01:20:35.392,-0.41217466653764795,false,false,true
2020/11/19 01:20:35.440,-0.44016259731078117,false,false,true
2020/11/19 01:20:35.473,-0.46846321206054553,false,false,true
2020/11/19 01:20:35.523,-0.4937092450137605,false,false,true
2020/11/19 01:20:35.556,-0.5164049727322282,false,false,true
2020/11/19 01:20:35.591,-0.538140788332996,false,false,true
2020/11/19 01:20:35.624,-0.5554497341676309,false,false,true
2020/11/19 01:20:35.659,-0.5706773940246854,false,false,true
2020/11/19 01:20:35.724,-0.5832228654796523,false,false,true
2020/11/19 01:20:35.758,-0.592830291996163,false,false,true
2020/11/19 01:20:35.811,-0.6011300438128541,false,false,false
2020/11/19 01:20:35.840,-0.6092691719563714,false,false,false
2020/11/19 01:20:35.874,-0.6172615251471606,false,false,false
2020/11/19 01:20:35.907,-0.6240450526938717,false,false,false
2020/11/19 01:20:35.957,-0.6277488533371816,false,false,false
2020/11/19 01:20:35.989,-0.627876883420539,false,false,false
2020/11/19 01:20:36.039,-0.6261080452107454,false,false,false
2020/11/19 01:20:36.056,-0.6246623133724342,false,false,false
2020/11/19 01:20:36.122,-0.624889193376934,false,false,false
2020/11/19 01:20:36.139,-0.6263388304727747,false,false,false
2020/11/19 01:20:36.189,-0.6293515238879226,false,false,false
2020/11/19 01:20:36.239,-0.6338471611843504,false,false,false
2020/11/19 01:20:36.273,-0.6392255766816622,false,false,false
2020/11/19 01:20:36.289,-0.6438673208210659,false,false,false
2020/11/19 01:20:36.342,-0.6480209665613023,false,false,false
2020/11/19 01:20:36.407,-0.6511506988619735,false,false,false
2020/11/19 01:20:36.424,-0.6531851897851647,false,false,false
2020/11/19 01:20:36.474,-0.6556062196633379,false,false,false
2020/11/19 01:20:36.507,-0.6587836637127895,false,false,false
2020/11/19 01:20:36.557,-0.6620841274327656,false,false,false
2020/11/19 01:20:36.593,-0.6646214842235315,false,false,false
2020/11/19 01:20:36.624,-0.6666433738794181,false,false,false
2020/11/19 01:20:36.674,-0.6677022611802703,false,false,false
2020/11/19 01:20:36.707,-0.668392851821185,false,false,false
2020/11/19 01:20:36.757,-0.6691846130216956,false,false,false
2020/11/19 01:20:36.774,-0.6701570428387524,false,false,false
2020/11/19 01:20:36.829,-0.6709941319645683,false,false,false
2020/11/19 01:20:36.858,-0.6717320590010574,false,false,false
2020/11/19 01:20:36.907,-0.6721886228446473,false,false,false
2020/11/19 01:20:36.941,-0.6724055639923033,false,false,false
2020/11/19 01:20:37.007,-0.6721416718855159,false,false,false
2020/11/19 01:20:37.056,-0.6717363409043736,false,false,false
2020/11/19 01:20:37.057,-0.6716332595483449,false,false,false
2020/11/19 01:20:37.105,-0.6711517128994071,false,false,false
2020/11/19 01:20:37.156,-0.6707725154148375,false,false,false
2020/11/19 01:20:37.189,-0.6703939153840098,false,false,false
2020/11/19 01:20:37.241,-0.6694732973609071,false,false,false
2020/11/19 01:20:37.257,-0.6680021757898709,false,false,false
2020/11/19 01:20:37.307,-0.6669375831799147,false,false,false
2020/11/19 01:20:37.341,-0.6660743552881422,false,false,false
2020/11/19 01:20:37.392,-0.6651865815450793,false,false,false
2020/11/19 01:20:37.409,-0.6642107306930518,false,false,false
2020/11/19 01:20:37.474,-0.6639218605401781,false,false,false
2020/11/19 01:20:37.493,-0.6641051795690234,false,false,false
2020/11/19 01:20:37.542,-0.6642978865908613,false,false,false
2020/11/19 01:20:37.590,-0.6642109682486013,false,false,false
2020/11/19 01:20:37.624,-0.6637510832520755,false,false,false
2020/11/19 01:20:37.677,-0.6630779593656209,false,false,false
2020/11/19 01:20:37.710,-0.6625519224481532,false,false,false
2020/11/19 01:20:37.757,-0.6620917391323817,false,false,false
2020/11/19 01:20:37.791,-0.661353994460589,false,false,false
2020/11/19 01:20:37.827,-0.6604615471529599,false,false,false
2020/11/19 01:20:37.858,-0.6581478525435576,false,false,false
2020/11/19 01:20:37.908,-0.6533755030659225,false,false,false
2020/11/19 01:20:37.939,-0.6489963186119255,false,false,false
2020/11/19 01:20:38.005,-0.646406819646748,false,false,false
2020/11/19 01:20:38.055,-0.645527675977345,false,false,false
2020/11/19 01:20:38.122,-0.6446517426238074,false,false,false
2020/11/19 01:20:38.189,-0.6446108203191275,false,false,false
2020/11/19 01:20:38.257,-0.6450127904650407,false,false,false
2020/11/19 01:20:38.307,-0.6450417857690854,false,false,false
2020/11/19 01:20:38.376,-0.6450061230585007,false,false,false
2020/11/19 01:20:38.380,-0.6446688228183788,false,false,false
2020/11/19 01:20:38.458,-0.6437398138719448,false,false,false
2020/11/19 01:20:38.473,-0.6426889610045545,false,false,false
2020/11/19 01:20:38.490,-0.6423226781555946,false,false,false
2020/11/19 01:20:38.704,-0.6428528767672913,false,false,true
2020/11/19 01:20:38.705,-0.6439745565248379,false,false,true
2020/11/19 01:20:38.722,-0.6463609433687932,false,false,true
2020/11/19 01:20:38.738,-0.6470760807664281,false,false,true
2020/11/19 01:20:38.772,-0.6476561004563121,false,false,true
2020/11/19 01:20:38.805,-0.648184526578205,false,false,true
2020/11/19 01:20:38.856,-0.6486007402440678,false,false,true
2020/11/19 01:20:38.889,-0.6492168865737271,false,false,true
2020/11/19 01:20:38.923,-0.649992178018293,false,false,true
2020/11/19 01:20:38.975,-0.6506124725198472,false,false,true
2020/11/19 01:20:39.000,-0.6506433374232914,false,false,true
2020/11/19 01:20:39.055,-0.6504814351969282,false,false,true
2020/11/19 01:20:39.089,-0.6507477466720797,false,false,true
2020/11/19 01:20:39.139,-0.6508219090716256,false,false,true
2020/11/19 01:20:39.189,-0.6508352870652554,false,false,true
2020/11/19 01:20:39.206,-0.6506611783886898,false,false,true
2020/11/19 01:20:39.241,-0.6507121192924038,false,false,true
2020/11/19 01:20:39.306,-0.6515225030246947,false,false,true
2020/11/19 01:20:39.341,-0.6518299330118865,false,false,true
2020/11/19 01:20:39.357,-0.649098843629285,false,false,true
2020/11/19 01:20:39.424,-0.6409592684231972,false,false,true
2020/11/19 01:20:39.457,-0.6233422344296853,false,false,true
2020/11/19 01:20:39.475,-0.5882388580918769,false,false,true
2020/11/19 01:20:39.541,-0.5371459033266641,false,false,true
2020/11/19 01:20:39.574,-0.4710663472083213,false,false,true
2020/11/19 01:20:39.607,-0.3788097928558585,false,false,true
2020/11/19 01:20:39.657,-0.25961907516535304,false,false,true
2020/11/19 01:20:39.691,-0.11953220432176735,false,false,true
2020/11/19 01:20:39.726,0.020901894624932384,false,false,true
2020/11/19 01:20:39.757,0.14053029895622124,false,false,true
2020/11/19 01:20:39.827,0.23144631907027774,false,false,true
2020/11/19 01:20:39.857,0.29759679517500676,false,false,true
2020/11/19 01:20:39.891,0.34534965976297766,false,false,true
2020/11/19 01:20:39.925,0.37816737291651187,false,false,true
2020/11/19 01:20:39.957,0.3994688660804241,false,false,true
2020/11/19 01:20:40.007,0.41534139200728226,false,false,true
2020/11/19 01:20:40.055,0.4278274149981787,false,false,true
2020/11/19 01:20:40.073,0.43622778863074785,false,false,true
2020/11/19 01:20:40.139,0.4398973836783907,false,false,true
2020/11/19 01:20:40.156,0.4413743252164765,false,false,true
2020/11/19 01:20:40.223,0.4397780142974808,false,false,true
2020/11/19 01:20:40.240,0.4367105882955003,false,false,true
2020/11/19 01:20:40.274,0.4324591139043569,false,false,true
2020/11/19 01:20:40.327,0.42637606494400454,false,false,true
2020/11/19 01:20:40.409,0.4138360162720101,false,false,true
2020/11/19 01:20:40.441,0.40669115139214285,false,false,true
2020/11/19 01:20:40.491,0.398145849008518,false,false,true
2020/11/19 01:20:40.525,0.3860910949667801,false,false,true
2020/11/19 01:20:40.591,0.36823008871469176,false,false,true
2020/11/19 01:20:40.624,0.3423949300072707,false,false,true
2020/11/19 01:20:40.657,0.3046810707127567,false,false,true
2020/11/19 01:20:40.675,0.2506317864479758,false,false,true
2020/11/19 01:20:40.741,0.18083322698935236,false,false,true
2020/11/19 01:20:40.757,0.09656110990761946,false,false,true
2020/11/19 01:20:40.791,-0.0006461554558555525,false,false,true
2020/11/19 01:20:40.857,-0.10828854340577436,false,false,true
2020/11/19 01:20:40.891,-0.21148122132259867,false,false,true
2020/11/19 01:20:40.941,-0.3072943683857985,false,false,true
2020/11/19 01:20:40.957,-0.39491717586874825,false,false,true
2020/11/19 01:20:40.991,-0.4658743637079766,false,false,true
2020/11/19 01:20:41.040,-0.5203781020131828,false,false,true
2020/11/19 01:20:41.073,-0.566727360381901,false,false,true
2020/11/19 01:20:41.106,-0.5976333603360489,false,false,true
2020/11/19 01:20:41.140,-0.6198830408132995,false,false,true
2020/11/19 01:20:41.206,-0.6365725975729162,false,false,true
