time,head pitch,alert status
2020/11/19 01:20:41.241,-0.6493504033081801,false,false,true
2020/11/19 01:20:41.274,-0.6614645081961557,false,false,true
2020/11/19 01:20:41.307,-0.6738464762458567,false,false,true
2020/11/19 01:20:41.374,-0.682718945694146,false,false,true
2020/11/19 01:20:41.401,-0.6879185181965145,false,false,true
2020/11/19 01:20:41.441,-0.6915070877942405,false,false,true
2020/11/19 01:20:41.475,-0.6941308506239879,false,false,true
2020/11/19 01:20:41.507,-0.6960060482991469,false,false,true
2020/11/19 01:20:41.588,-0.6971430894008555,false,false,false
2020/11/19 01:20:41.607,-0.6974794148746749,false,false,false
2020/11/19 01:20:41.641,-0.6978355423761716,false,false,false
2020/11/19 01:20:41.674,-0.6971088046963345,false,false,false
2020/11/19 01:20:41.724,-0.6952353795301305,false,false,false
2020/11/19 01:20:41.757,-0.6927484811768948,false,false,false
2020/11/19 01:20:41.808,-0.6899138982562917,false,false,false
2020/11/19 01:20:41.825,-0.6871682959600892,false,false,false
2020/11/19 01:20:41.876,-0.6845344601196901,false,false,false
2020/11/19 01:20:41.910,-0.6819024363698356,false,false,false
2020/11/19 01:20:41.957,-0.6790485973396131,false,false,false
2020/11/19 01:20:41.991,-0.6761290270605902,false,false,false
2020/11/19 01:20:42.040,-0.6727025045883244,false,false,false
2020/11/19 01:20:42.072,-0.6685831218626729,false,false,false
2020/11/19 01:20:42.123,-0.664847036716071,false,false,false
2020/11/19 01:20:42.156,-0.660940880187019,false,false,false
2020/11/19 01:20:42.206,-0.655943342436028,false,false,false
2020/11/19 01:20:42.223,-0.6501439184018679,false,false,false
2020/11/19 01:20:42.274,-0.642995991645903,false,false,false
2020/11/19 01:20:42.308,-0.6343334385485845,false,false,false
2020/11/19 01:20:42.358,-0.6245845582196135,false,false,false
2020/11/19 01:20:42.380,-0.6147100211849712,false,false,false
2020/11/19 01:20:42.441,-0.6067201497994592,false,false,false
2020/11/19 01:20:42.458,-0.6017678781042416,false,false,false
2020/11/19 01:20:42.505,-0.5982998450978524,false,false,false
2020/11/19 01:20:42.540,-0.5951615405271375,false,false,false
2020/11/19 01:20:42.594,-0.5927243609336706,false,false,false
2020/11/19 01:20:42.641,-0.5894989960930196,false,false,false
2020/11/19 01:20:42.677,-0.5846011383751405,false,false,false
2020/11/19 01:20:42.724,-0.5778518934463313,false,false,false
2020/11/19 01:20:42.747,-0.5718711202842278,false,false,false
2020/11/19 01:20:42.807,-0.5697540694639204,false,false,false
2020/11/19 01:20:42.824,-0.5679533083094522,false,false,false
2020/11/19 01:20:42.891,-0.5638836589853835,false,false,false
2020/11/19 01:20:42.908,-0.560884389128624,false,false,false
2020/11/19 01:20:42.957,-0.55969316072021,false,false,false
2020/11/19 01:20:42.991,-0.5595359764974863,false,false,false
2020/11/19 01:20:43.040,-0.5599068815764868,false,false,false
2020/11/19 01:20:43.056,-0.559729505525959,false,false,false
2020/11/19 01:20:43.106,-0.5588477471554308,false,false,false
2020/11/19 01:20:43.139,-0.5576465270755774,false,false,false
2020/11/19 01:20:43.206,-0.5562104379575838,false,false,false
2020/11/19 01:20:43.223,-0.5560074183711865,false,false,false
2020/11/19 01:20:43.274,-0.557305374316697,false,false,false
2020/11/19 01:20:43.308,-0.5598755935325894,false,false,false
2020/11/19 01:20:43.358,-0.5621329242212243,false,false,false
2020/11/19 01:20:43.391,-0.5633229751822746,false,false,false
2020/11/19 01:20:43.424,-0.5647918689171857,false,false,false
2020/11/19 01:20:43.474,-0.5659776036638436,false,false,false
2020/11/19 01:20:43.507,-0.5660108296064182,false,false,false
2020/11/19 01:20:43.557,-0.5661724583086442,false,false,false
2020/11/19 01:20:43.580,-0.5672999131266457,false,false,false
2020/11/19 01:20:43.630,-0.5684187993102471,false,false,false
2020/11/19 01:20:43.656,-0.5690610063173793,false,false,false
2020/11/19 01:20:43.707,-0.5693121796134368,false,false,false
2020/11/19 01:20:43.740,-0.5684866091066098,false,false,false
2020/11/19 01:20:43.773,-0.5671959766860183,false,false,false
2020/11/19 01:20:43.822,-0.566263183200635,false,false,false
2020/11/19 01:20:44.315,-0.5712222965841013,false,false,true
2020/11/19 01:20:44.319,-0.5739746511055539,false,false,true
2020/11/19 01:20:44.322,-0.5755839853219104,false,false,true
2020/11/19 01:20:44.327,-0.5762493990667911,false,false,true
2020/11/19 01:20:44.329,-0.5749687891577783,false,false,true
2020/11/19 01:20:44.341,-0.5716623047014969,false,false,true
2020/11/19 01:20:44.343,-0.5670719627558397,false,false,true
2020/11/19 01:20:44.357,-0.5662755293409533,false,false,true
2020/11/19 01:20:44.358,-0.5649339437589945,false,false,true
2020/11/19 01:20:44.389,-0.5638842486709005,false,false,true
2020/11/19 01:20:44.406,-0.561998658099928,false,false,true
2020/11/19 01:20:44.456,-0.5600533452108178,false,false,true
2020/11/19 01:20:44.491,-0.5586572886795668,false,false,true
2020/11/19 01:20:44.558,-0.5581653248060009,false,false,true
2020/11/19 01:20:44.575,-0.5572672904219479,false,false,true
2020/11/19 01:20:44.608,-0.5562055692578205,false,false,true
2020/11/19 01:20:44.657,-0.5558794027878035,false,false,true
2020/11/19 01:20:44.708,-0.5545606647451776,false,false,true
2020/11/19 01:20:44.742,-0.5521980072761783,false,false,true
2020/11/19 01:20:44.777,-0.5503989342849323,false,false,true
2020/11/19 01:20:44.808,-0.5509502679490527,false,false,true
2020/11/19 01:20:44.859,-0.5533567703736015,false,false,true
2020/11/19 01:20:44.892,-0.5554745251399136,false,false,true
2020/11/19 01:20:44.927,-0.5564529009047574,false,false,true
2020/11/19 01:20:44.991,-0.5558032225696631,false,false,true
2020/11/19 01:20:45.024,-0.5516157912246036,false,false,true
2020/11/19 01:20:45.056,-0.536473219213129,false,false,true
2020/11/19 01:20:45.089,-0.48957304665513823,false,false,true
2020/11/19 01:20:45.140,-0.40934478978473365,false,false,true
2020/11/19 01:20:45.173,-0.2936646744032793,false,false,true
2020/11/19 01:20:45.207,-0.16873270516147057,false,false,true
2020/11/19 01:20:45.274,-0.05582855701230418,false,false,true
2020/11/19 01:20:45.293,0.03599594945925887,false,false,true
2020/11/19 01:20:45.327,0.10732405204000528,false,false,true
2020/11/19 01:20:45.392,0.15811120507239068,false,false,true
2020/11/19 01:20:45.425,0.19322542946763074,false,false,true
2020/11/19 01:20:45.458,0.21929098923503737,false,false,true
2020/11/19 01:20:45.491,0.23875677294754324,false,false,true
2020/11/19 01:20:45.541,0.25343959990780734,false,false,true
2020/11/19 01:20:45.574,0.26521390708062764,false,false,true
2020/11/19 01:20:45.608,0.27475855894119294,false,false,true
2020/11/19 01:20:45.643,0.2839178528746933,false,false,true
2020/11/19 01:20:45.706,0.29169692319510726,false,false,true
2020/11/19 01:20:45.740,0.29658295931648787,false,false,true
2020/11/19 01:20:45.773,0.2990635809909218,false,false,true
2020/11/19 01:20:45.808,0.29974776707724343,false,false,true
2020/11/19 01:20:45.874,0.29824564457504954,false,false,true
2020/11/19 01:20:45.896,0.29448518275080154,false,false,true
2020/11/19 01:20:45.941,0.289026507200322,false,false,true
2020/11/19 01:20:45.959,0.2820687345003402,false,false,true
2020/11/19 01:20:46.024,0.27293075411940904,false,false,true
2020/11/19 01:20:46.056,0.2573781042446411,false,false,true
2020/11/19 01:20:46.089,0.23119911316371256,false,false,true
2020/11/19 01:20:46.123,0.19152159977948355,false,false,true
2020/11/19 01:20:46.190,0.139149330915868,false,false,true
2020/11/19 01:20:46.208,0.07635229825042815,false,false,true
2020/11/19 01:20:46.240,0.0036224148492508498,false,false,true
2020/11/19 01:20:46.292,-0.07690991970955285,false,false,true
2020/11/19 01:20:46.324,-0.1542463642820906,false,false,true
2020/11/19 01:20:46.392,-0.2256634303020622,false,false,true
2020/11/19 01:20:46.408,-0.28362757563523733,false,false,true
2020/11/19 01:20:46.442,-0.32644184374180896,false,false,true
2020/11/19 01:20:46.508,-0.35784774651901086,false,false,true
2020/11/19 01:20:46.542,-0.381265180612013,false,false,true
2020/11/19 01:20:46.559,-0.4028162789522696,false,false,true
2020/11/19 01:20:46.608,-0.4205866364455877,false,false,true
2020/11/19 01:20:46.642,-0.4360824009023866,false,false,true
2020/11/19 01:20:46.694,-0.45298760405341154,false,false,true
2020/11/19 01:20:46.727,-0.4702746713463463,false,false,true
2020/11/19 01:20:46.774,-0.48518404131866566,false,false,true
2020/11/19 01:20:46.808,-0.4963856040425967,false,false,true
2020/11/19 01:20:46.842,-0.505318757919833,false,false,true
2020/11/19 01:20:46.895,-0.5127040129383766,false,false,true
2020/11/19 01:20:46.942,-0.5207998763916715,false,false,false
2020/11/19 01:20:46.975,-0.5287336891209818,false,false,false
2020/11/19 01:20:46.991,-0.5347026499036442,false,false,false
2020/11/19 01:20:47.056,-0.5390144618708602,false,false,false
2020/11/19 01:20:47.072,-0.5414696361449597,false,false,false
2020/11/19 01:20:47.123,-0.5432449513966594,false,false,false
2020/11/19 01:20:47.173,-0.5447068834370754,false,false,false
2020/11/19 01:20:47.207,-0.5463976297142653,false,false,false
2020/11/19 01:20:47.242,-0.5470792669567681,false,false,false
2020/11/19 01:20:47.292,-0.5474960131556958,false,false,false
2020/11/19 01:20:47.327,-0.5473817624921476,false,false,false
2020/11/19 01:20:47.375,-0.5454881207944242,false,false,false
2020/11/19 01:20:47.394,-0.5419596962681521,false,false,false
2020/11/19 01:20:47.458,-0.5382046908024949,false,false,false
2020/11/19 01:20:47.474,-0.5354823229015858,false,false,false
2020/11/19 01:20:47.527,-0.53167444957574,false,false,false
2020/11/19 01:20:47.558,-0.5260606960167824,false,false,false
2020/11/19 01:20:47.609,-0.5198752009966996,false,false,false
2020/11/19 01:20:47.629,-0.5137480871508062,false,false,false
2020/11/19 01:20:47.694,-0.5081968657825227,false,false,false
2020/11/19 01:20:47.709,-0.5031240969393898,false,false,false
2020/11/19 01:20:47.774,-0.49840398983827955,false,false,false
2020/11/19 01:20:47.794,-0.4940069577523817,false,false,false
2020/11/19 01:20:47.842,-0.48912206870357655,false,false,false
2020/11/19 01:20:47.878,-0.483033394492277,false,false,false
2020/11/19 01:20:47.924,-0.4765407242277034,false,false,false
2020/11/19 01:20:47.958,-0.4707011481966976,false,false,false
2020/11/19 01:20:48.008,-0.46521192186057303,false,false,false
2020/11/19 01:20:48.040,-0.4591681102193607,false,false,false
2020/11/19 01:20:48.089,-0.4524034510843343,false,false,false
2020/11/19 01:20:48.106,-0.4467898861011252,false,false,false
2020/11/19 01:20:48.156,-0.4413251864032176,false,false,false
2020/11/19 01:20:48.190,-0.43620182741505964,false,false,false
2020/11/19 01:20:48.242,-0.432362616099901,false,false,false
2020/11/19 01:20:48.274,-0.42988628681024194,false,false,false
2020/11/19 01:20:48.324,-0.42758544502211115,false,false,false
2020/11/19 01:20:48.343,-0.4247273922660062,false,false,false
2020/11/19 01:20:48.408,-0.4212714014872367,false,false,false
2020/11/19 01:20:48.427,-0.41806004261276364,false,false,false
2020/11/19 01:20:48.477,-0.41639308806756303,false,false,false
2020/11/19 01:20:48.527,-0.41519383886436434,false,false,false
2020/11/19 01:20:48.574,-0.41475148941047324,false,false,false
2020/11/19 01:20:48.594,-0.41560001674071473,false,false,false
2020/11/19 01:20:48.641,-0.41815610040194345,false,false,false
2020/11/19 01:20:48.674,-0.421330274359643,false,false,false
2020/11/19 01:20:48.708,-0.4240314591198455,false,false,false
2020/11/19 01:20:48.758,-0.42654100037707054,false,false,false
2020/11/19 01:20:48.794,-0.4272087564589929,false,false,false
2020/11/19 01:20:48.841,-0.42719151308958214,false,false,false
2020/11/19 01:20:48.874,-0.4284635777009486,false,false,false
2020/11/19 01:20:48.927,-0.43115136370744506,false,false,false
2020/11/19 01:20:48.944,-0.43427279680538683,false,false,false
2020/11/19 01:20:48.991,-0.4369402731398236,false,false,false
2020/11/19 01:20:49.026,-0.438463822960733,false,false,false
2020/11/19 01:20:49.122,-0.43908130398618656,false,false,false
2020/11/19 01:20:49.124,-0.4397308768013597,false,false,false
2020/11/19 01:20:49.156,-0.44077629936541335,false,false,false
2020/11/19 01:20:49.190,-0.44152523643528907,false,false,false
2020/11/19 01:20:49.240,-0.44225996333639406,false,false,false
2020/11/19 01:20:49.274,-0.44310066713195306,false,false,false
2020/11/19 01:20:49.309,-0.44355259925694723,false,false,false
2020/11/19 01:20:49.360,-0.4435731856177814,false,false,false
2020/11/19 01:20:49.394,-0.4433483588862912,false,false,false
2020/11/19 01:20:49.427,-0.44279394835169056,false,false,false
2020/11/19 01:20:49.477,-0.44182846378731483,false,false,false
2020/11/19 01:20:49.723,-0.4396616638054488,false,false,true
2020/11/19 01:20:49.726,-0.4381044771245543,false,false,true
2020/11/19 01:20:49.729,-0.4351787076751872,false,false,true
2020/11/19 01:20:49.731,-0.43229785340431676,false,false,true
2020/11/19 01:20:49.757,-0.4296488503792658,false,false,true
2020/11/19 01:20:49.759,-0.4268193241107098,false,false,true
2020/11/19 01:20:49.789,-0.42179877591407355,false,false,true
2020/11/19 01:20:49.823,-0.4148799718466975,false,false,true
2020/11/19 01:20:49.874,-0.4044953900641032,false,false,true
2020/11/19 01:20:49.892,-0.39113190297218453,false,false,true
2020/11/19 01:20:49.959,-0.3783979914267841,false,false,true
2020/11/19 01:20:49.995,-0.36271676776923234,false,false,true
2020/11/19 01:20:50.041,-0.33632655973439524,false,false,true
2020/11/19 01:20:50.072,-0.308750864004109,false,false,true
2020/11/19 01:20:50.124,-0.2778493455457168,false,false,true
2020/11/19 01:20:50.140,-0.2354198817280192,false,false,true
2020/11/19 01:20:50.174,-0.1701779950054743,false,false,true
2020/11/19 01:20:50.224,-0.08297920034429615,false,false,true
2020/11/19 01:20:50.275,0.020842087356107028,false,false,true
2020/11/19 01:20:50.307,0.12116798409524047,false,false,true
2020/11/19 01:20:50.341,0.20824076580676346,false,false,true
2020/11/19 01:20:50.391,0.2746460179488844,false,false,true
2020/11/19 01:20:50.425,0.32294025035980967,false,false,true
2020/11/19 01:20:50.458,0.35938716770144985,false,false,true
2020/11/19 01:20:50.493,0.38841493583338743,false,false,true
2020/11/19 01:20:50.550,0.41294251621628353,false,false,true
2020/11/19 01:20:50.575,0.43402034477145807,false,false,true
2020/11/19 01:20:50.625,0.45002145241183356,false,false,true
2020/11/19 01:20:50.658,0.4610827831386227,false,false,true
2020/11/19 01:20:50.692,0.469216462663122,false,false,true
2020/11/19 01:20:50.758,0.47381254228903896,false,false,true
2020/11/19 01:20:50.792,0.47370108743289663,false,false,true
2020/11/19 01:20:50.825,0.4693668141310362,false,false,true
2020/11/19 01:20:50.858,0.460901623080182,false,false,true
2020/11/19 01:20:50.908,0.4488696200490037,false,false,true
2020/11/19 01:20:50.959,0.4335883452637073,false,false,true
2020/11/19 01:20:50.975,0.4143058522428897,false,false,true
2020/11/19 01:20:51.008,0.3898246430256284,false,false,true
2020/11/19 01:20:51.056,0.3589869532298406,false,false,true
2020/11/19 01:20:51.090,0.3197726181989674,false,false,true
2020/11/19 01:20:51.159,0.2706520672079316,false,false,true
2020/11/19 01:20:51.175,0.2108000459010262,false,false,true
2020/11/19 01:20:51.225,0.139356971648917,false,false,true
2020/11/19 01:20:51.258,0.05675455368878616,false,false,true
2020/11/19 01:20:51.308,-0.031111422654016632,false,false,true
2020/11/19 01:20:51.345,-0.11633342049484313,false,false,true
2020/11/19 01:20:51.375,-0.19628317199923917,false,false,true
2020/11/19 01:20:51.475,-0.34395594889170455,false,false,true
2020/11/19 01:20:51.508,-0.3913458094791908,false,false,true
2020/11/19 01:20:51.542,-0.4289121396698024,false,false,true
2020/11/19 01:20:51.575,-0.4583110480295784,false,false,true
2020/11/19 01:20:51.609,-0.48225091771394346,false,false,true
2020/11/19 01:20:51.647,-0.501124811831325,false,false,true
2020/11/19 01:20:51.693,-0.5142662281617213,false,false,true
2020/11/19 01:20:51.759,-0.522763800122156,false,false,true
2020/11/19 01:20:51.793,-0.5285034951939289,false,false,true
2020/11/19 01:20:51.807,-0.5327654362570836,false,false,true
2020/11/19 01:20:51.842,-0.5370824627603705,false,false,true
2020/11/19 01:20:51.891,-0.54109969024948,false,false,true
2020/11/19 01:20:51.925,-0.5446450218885077,false,false,true
2020/11/19 01:20:51.991,-0.5481786225185719,false,false,false
2020/11/19 01:20:52.010,-0.5509880287663467,false,false,false
2020/11/19 01:20:52.073,-0.5532800637198135,false,false,false
2020/11/19 01:20:52.090,-0.5554836741972127,false,false,false
2020/11/19 01:20:52.141,-0.5577834000237802,false,false,false
2020/11/19 01:20:52.174,-0.560469737945583,false,false,false
2020/11/19 01:20:52.224,-0.564247659290361,false,false,false
2020/11/19 01:20:52.243,-0.5686769066675422,false,false,false
2020/11/19 01:20:52.298,-0.5727541012586975,false,false,false
2020/11/19 01:20:52.325,-0.5764760464212587,false,false,false
2020/11/19 01:20:52.394,-0.5815623907878341,false,false,false
2020/11/19 01:20:52.409,-0.5873095269165557,false,false,false
2020/11/19 01:20:52.445,-0.5925049140547662,false,false,false
2020/11/19 01:20:52.494,-0.595960749169688,false,false,false
2020/11/19 01:20:52.544,-0.5979150489042259,false,false,false
2020/11/19 01:20:52.575,-0.5994917074816853,false,false,false
2020/11/19 01:20:52.597,-0.6013731565819901,false,false,false
2020/11/19 01:20:52.647,-0.6034707822970053,false,false,false
